B [Gauss],X  [Volt],Y  [Volt], time [ms]
3.561000E+3,7.263210E-3,-700.478000E-6,791100
3.561000E+3,6.713900E-3,0.000000E+0,791250
3.561000E+3,6.973300E-3,-311.377000E-6,791400
3.561000E+3,6.515530E-3,-360.014000E-6,791550
3.561000E+3,7.232700E-3,-284.674000E-6,791700
3.561000E+3,6.904630E-3,381.948000E-6,791850
3.561000E+3,7.671390E-3,-781.540000E-6,792000
3.561000E+3,7.595090E-3,-679.020000E-6,792150
3.561000E+3,8.419100E-3,-23.365100E-6,792300
3.561000E+3,8.087220E-3,-243.665000E-6,792450
3.561000E+3,7.843080E-3,-159.265000E-6,792600
3.561000E+3,7.999480E-3,-335.695000E-6,792750
3.561000E+3,7.011440E-3,288.965000E-6,792900
3.561000E+3,7.621790E-3,573.162000E-6,793050
3.561000E+3,8.186400E-3,267.031000E-6,793200
3.561000E+3,8.262690E-3,-773.910000E-6,793350
3.561000E+3,8.758600E-3,-453.474000E-6,793500
3.561000E+3,8.773860E-3,58.651200E-6,793650
3.561000E+3,9.006560E-3,-209.809000E-6,793800
3.561000E+3,9.182040E-3,-156.880000E-6,793950
3.560000E+3,9.250700E-3,-195.027000E-6,794100
3.560000E+3,9.929720E-3,-315.668000E-6,794250
3.560000E+3,9.132440E-3,5.245240E-6,794400
3.560000E+3,9.689390E-3,-299.456000E-6,794550
3.560000E+3,9.140070E-3,-416.758000E-6,794700
3.560000E+3,10.322600E-3,-709.061000E-6,794850
3.560000E+3,10.227300E-3,105.858000E-6,795000
3.560000E+3,9.952600E-3,305.178000E-6,795150
3.560000E+3,10.563000E-3,68.665000E-6,795300
3.560000E+3,11.104600E-3,360.968000E-6,795450
3.560000E+3,10.765100E-3,-77.724900E-6,795600
3.560000E+3,10.772800E-3,-127.793000E-6,795750
3.560000E+3,11.592900E-3,-105.381000E-6,795900
3.560000E+3,11.699700E-3,136.376000E-6,796050
3.560000E+3,11.325900E-3,-737.671000E-6,796200
3.560000E+3,11.161900E-3,-189.305000E-6,796350
3.560000E+3,12.069800E-3,358.583000E-6,796500
3.560000E+3,12.226200E-3,115.872000E-6,796650
3.560000E+3,12.138400E-3,160.218000E-6,796800
3.560000E+3,12.596200E-3,86.308000E-6,796950
3.560000E+3,12.996700E-3,469.210000E-6,797100
3.560000E+3,12.870800E-3,350.000000E-6,797250
3.559000E+3,12.954800E-3,-564.102000E-6,797400
3.559000E+3,13.393500E-3,-247.480000E-6,797550
3.559000E+3,13.614700E-3,289.442000E-6,797700
3.559000E+3,13.221800E-3,-252.726000E-6,797850
3.559000E+3,13.332400E-3,-279.428000E-6,798000
3.559000E+3,13.885600E-3,-203.134000E-6,798150
3.559000E+3,13.969500E-3,310.900000E-6,798300
3.559000E+3,13.916100E-3,217.916000E-6,798450
3.559000E+3,13.778700E-3,676.636000E-6,798600
3.559000E+3,14.152600E-3,331.881000E-6,798750
3.559000E+3,14.450100E-3,306.131000E-6,798900
3.559000E+3,14.259400E-3,41.008200E-6,799050
3.559000E+3,13.668100E-3,24.318800E-6,799200
3.559000E+3,14.480700E-3,51.021800E-6,799350
3.559000E+3,14.297500E-3,-87.738500E-6,799500
3.559000E+3,14.476800E-3,541.691000E-6,799650
3.559000E+3,15.060500E-3,810.150000E-6,799800
3.559000E+3,14.263200E-3,1.128200E-3,799950
3.559000E+3,14.011400E-3,334.265000E-6,800100
3.558000E+3,14.114400E-3,452.043000E-6,800250
3.558000E+3,14.259400E-3,303.270000E-6,800400
3.558000E+3,13.729200E-3,211.240000E-6,800550
3.558000E+3,14.522600E-3,-253.679000E-6,800700
3.558000E+3,13.622300E-3,-121.594000E-6,800850
3.558000E+3,14.549300E-3,-303.747000E-6,801000
3.558000E+3,14.797300E-3,-136.853000E-6,801150
3.558000E+3,14.156400E-3,160.695000E-6,801300
3.558000E+3,14.335700E-3,380.995000E-6,801450
3.558000E+3,14.930800E-3,192.166000E-6,801600
3.558000E+3,14.362400E-3,543.121000E-6,801750
3.558000E+3,14.556900E-3,-114.918000E-6,801900
3.558000E+3,13.988600E-3,-127.793000E-6,802050
3.558000E+3,14.812500E-3,667.099000E-6,802200
3.558000E+3,14.885000E-3,28.610300E-6,802350
3.558000E+3,15.094800E-3,825.886000E-6,802500
3.558000E+3,13.885600E-3,557.903000E-6,802650
3.558000E+3,14.270800E-3,-933.651000E-6,802800
3.558000E+3,15.121500E-3,-391.962000E-6,802950
3.558000E+3,15.026200E-3,153.066000E-6,803100
3.557000E+3,14.629400E-3,402.929000E-6,803250
3.557000E+3,15.007100E-3,214.578000E-6,803400
3.557000E+3,14.659900E-3,200.749000E-6,803550
3.557000E+3,15.022300E-3,179.769000E-6,803700
3.557000E+3,15.445800E-3,279.428000E-6,803850
3.557000E+3,15.182600E-3,205.518000E-6,804000
3.557000E+3,15.800600E-3,-190.736000E-6,804150
3.557000E+3,15.598400E-3,-673.775000E-6,804300
3.557000E+3,15.632700E-3,83.447000E-6,804450
3.557000E+3,15.342800E-3,88.215300E-6,804600
3.557000E+3,15.495400E-3,458.242000E-6,804750
3.557000E+3,16.449100E-3,212.670000E-6,804900
3.557000E+3,16.441500E-3,337.603000E-6,805050
3.557000E+3,16.700900E-3,361.921000E-6,805200
3.557000E+3,16.456700E-3,-14.782000E-6,805350
3.557000E+3,17.139600E-3,-416.281000E-6,805500
3.557000E+3,17.181500E-3,350.954000E-6,805650
3.557000E+3,17.505800E-3,623.230000E-6,805800
3.557000E+3,17.494300E-3,308.039000E-6,805950
3.557000E+3,18.100900E-3,391.485000E-6,806100
3.556000E+3,18.322100E-3,504.974000E-6,806250
3.556000E+3,17.986400E-3,520.233000E-6,806400
3.556000E+3,17.940600E-3,359.060000E-6,806550
3.556000E+3,18.589100E-3,-463.011000E-6,806700
3.556000E+3,18.806600E-3,1.041420E-3,806850
3.556000E+3,19.355900E-3,275.614000E-6,807000
3.556000E+3,19.268200E-3,536.922000E-6,807150
3.556000E+3,19.565700E-3,464.441000E-6,807300
3.556000E+3,19.264300E-3,135.900000E-6,807450
3.556000E+3,19.004900E-3,281.813000E-6,807600
3.556000E+3,19.375000E-3,426.294000E-6,807750
3.556000E+3,19.886100E-3,377.180000E-6,807900
3.556000E+3,20.225600E-3,7.152590E-6,808050
3.556000E+3,20.115000E-3,181.199000E-6,808200
3.556000E+3,19.794600E-3,146.867000E-6,808350
3.556000E+3,19.249100E-3,293.734000E-6,808500
3.556000E+3,19.737400E-3,593.189000E-6,808650
3.556000E+3,19.416900E-3,-356.676000E-6,808800
3.556000E+3,19.661100E-3,-337.603000E-6,808950
3.556000E+3,20.015800E-3,54.359700E-6,809100
3.556000E+3,19.832700E-3,732.902000E-6,809250
3.555000E+3,20.359200E-3,663.761000E-6,809400
3.555000E+3,19.718300E-3,103.951000E-6,809550
3.555000E+3,19.592400E-3,636.581000E-6,809700
3.555000E+3,18.871400E-3,931.267000E-6,809850
3.555000E+3,18.676900E-3,519.756000E-6,810000
3.555000E+3,18.329700E-3,772.003000E-6,810150
3.555000E+3,19.142300E-3,485.899000E-6,810300
3.555000E+3,18.612000E-3,458.719000E-6,810450
3.555000E+3,18.181000E-3,527.862000E-6,810600
3.555000E+3,17.364600E-3,756.267000E-6,810750
3.555000E+3,17.608800E-3,53.406000E-6,810900
3.555000E+3,17.639300E-3,226.499000E-6,811050
3.555000E+3,17.460000E-3,235.558000E-6,811200
3.555000E+3,17.051800E-3,684.265000E-6,811350
3.555000E+3,16.914500E-3,8.106290E-6,811500
3.555000E+3,16.197300E-3,620.846000E-6,811650
3.555000E+3,15.659500E-3,257.971000E-6,811800
3.555000E+3,14.530200E-3,136.853000E-6,811950
3.555000E+3,14.907900E-3,613.216000E-6,812100
3.555000E+3,14.602700E-3,34.809300E-6,812250
3.554000E+3,13.313400E-3,-93.460500E-6,812400
3.554000E+3,12.806000E-3,-40.531400E-6,812550
3.554000E+3,12.973800E-3,-111.104000E-6,812700
3.554000E+3,12.931900E-3,130.177000E-6,812850
3.554000E+3,12.172800E-3,59.128000E-6,813000
3.554000E+3,11.577700E-3,-465.872000E-6,813150
3.554000E+3,10.753700E-3,-622.276000E-6,813300
3.554000E+3,10.868100E-3,-393.393000E-6,813450
3.554000E+3,10.044200E-3,-457.766000E-6,813600
3.554000E+3,9.502470E-3,-54.836500E-6,813750
3.554000E+3,9.056150E-3,72.002900E-6,813900
3.554000E+3,8.033810E-3,-663.761000E-6,814050
3.554000E+3,7.499720E-3,-399.591000E-6,814200
3.554000E+3,6.813080E-3,-335.218000E-6,814350
3.554000E+3,7.183100E-3,-742.439000E-6,814500
3.554000E+3,5.943330E-3,-854.496000E-6,814650
3.554000E+3,5.165130E-3,-792.030000E-6,814800
3.554000E+3,3.772750E-3,-967.029000E-6,814950
3.554000E+3,4.104640E-3,-327.589000E-6,815100
3.554000E+3,3.387470E-3,-178.338000E-6,815250
3.554000E+3,2.571120E-3,-4.768400E-6,815400
3.553000E+3,2.269760E-3,-456.335000E-6,815550
3.553000E+3,1.579290E-3,-198.842000E-6,815700
3.553000E+3,534.061000E-6,-480.654000E-6,815850
3.553000E+3,328.066000E-6,-455.381000E-6,816000
3.553000E+3,80.109100E-6,-342.371000E-6,816150
3.553000E+3,-1.533520E-3,-324.728000E-6,816300
3.553000E+3,-2.155320E-3,-680.927000E-6,816450
3.553000E+3,-2.906810E-3,-863.079000E-6,816600
3.553000E+3,-3.372210E-3,-421.049000E-6,816750
3.553000E+3,-3.818530E-3,-335.218000E-6,816900
3.553000E+3,-4.783660E-3,-705.723000E-6,817050
3.553000E+3,-5.306270E-3,156.404000E-6,817200
3.553000E+3,-6.214170E-3,-53.406000E-6,817350
3.553000E+3,-6.740600E-3,-953.678000E-6,817500
3.553000E+3,-7.633240E-3,-1.557830E-3,817650
3.553000E+3,-8.083400E-3,-760.082000E-6,817800
3.553000E+3,-7.690460E-3,-792.984000E-6,817950
3.553000E+3,-9.292660E-3,-2.089990E-3,818100
3.552000E+3,-9.510100E-3,-1.435290E-3,818250
3.552000E+3,-10.326400E-3,-967.983000E-6,818400
3.552000E+3,-11.173300E-3,-1.029980E-3,818550
3.552000E+3,-11.100800E-3,-1.179700E-3,818700
3.552000E+3,-11.932400E-3,-700.478000E-6,818850
3.552000E+3,-12.355900E-3,-1.796250E-3,819000
3.552000E+3,-12.184200E-3,-785.831000E-6,819150
3.552000E+3,-13.153100E-3,-1.081000E-3,819300
3.552000E+3,-13.710100E-3,-751.022000E-6,819450
3.552000E+3,-13.813100E-3,-1.008520E-3,819600
3.552000E+3,-13.424000E-3,-723.843000E-6,819750
3.552000E+3,-14.839200E-3,-992.306000E-6,819900
3.552000E+3,-15.331300E-3,-1.214030E-3,820050
3.552000E+3,-15.827300E-3,-1.411920E-3,820200
3.552000E+3,-15.922700E-3,-975.613000E-6,820350
3.552000E+3,-16.498700E-3,-1.853470E-3,820500
3.552000E+3,-16.769500E-3,-1.739030E-3,820650
3.552000E+3,-16.502500E-3,-1.214990E-3,820800
3.552000E+3,-17.116700E-3,-930.313000E-6,820950
3.552000E+3,-17.261600E-3,-1.403340E-3,821100
3.552000E+3,-17.711800E-3,-1.457700E-3,821250
3.552000E+3,-17.234900E-3,-1.623160E-3,821400
3.551000E+3,-18.238200E-3,-1.413830E-3,821550
3.551000E+3,-18.303000E-3,-864.033000E-6,821700
3.551000E+3,-18.421300E-3,-1.411450E-3,821850
3.551000E+3,-18.856200E-3,-1.765740E-3,822000
3.551000E+3,-18.543400E-3,-1.472960E-3,822150
3.551000E+3,-18.528100E-3,-1.609810E-3,822300
3.551000E+3,-18.669200E-3,-1.675140E-3,822450
3.551000E+3,-19.024000E-3,-1.509670E-3,822600
3.551000E+3,-18.753200E-3,-2.063290E-3,822750
3.551000E+3,-18.753200E-3,-1.548300E-3,822900
3.551000E+3,-19.111800E-3,-1.271730E-3,823050
3.551000E+3,-19.405500E-3,-1.624590E-3,823200
3.551000E+3,-19.424600E-3,-990.875000E-6,823350
3.551000E+3,-18.909600E-3,-2.077120E-3,823500
3.551000E+3,-19.874700E-3,-1.919280E-3,823650
3.551000E+3,-18.966800E-3,-1.530650E-3,823800
3.551000E+3,-19.142300E-3,-1.204020E-3,823950
3.551000E+3,-18.524300E-3,-1.155380E-3,824100
3.551000E+3,-18.776100E-3,-1.286990E-3,824250
3.551000E+3,-19.504700E-3,-774.387000E-6,824400
3.550000E+3,-18.352600E-3,-916.485000E-6,824550
3.550000E+3,-18.547200E-3,-1.102450E-3,824700
3.550000E+3,-18.562400E-3,-1.204020E-3,824850
3.550000E+3,-18.490000E-3,-1.479160E-3,825000
3.550000E+3,-18.459400E-3,-1.223090E-3,825150
3.550000E+3,-18.646400E-3,-1.128680E-3,825300
3.550000E+3,-18.284000E-3,-1.872550E-3,825450
3.550000E+3,-18.371700E-3,-1.198300E-3,825600
3.550000E+3,-17.845300E-3,-1.369010E-3,825750
3.550000E+3,-18.032200E-3,-1.047620E-3,825900
3.550000E+3,-17.685100E-3,-1.386170E-3,826050
3.550000E+3,-17.883400E-3,-1.810560E-3,826200
3.550000E+3,-17.406600E-3,-1.733310E-3,826350
3.550000E+3,-17.139600E-3,-1.364720E-3,826500
3.550000E+3,-17.318800E-3,-1.544960E-3,826650
3.550000E+3,-17.540100E-3,-992.306000E-6,826800
3.550000E+3,-16.941200E-3,-1.325610E-3,826950
3.550000E+3,-16.163000E-3,-1.245510E-3,827100
3.550000E+3,-16.189700E-3,-928.883000E-6,827250
3.550000E+3,-15.808200E-3,-1.001370E-3,827400
3.549000E+3,-16.052400E-3,-1.148710E-3,827550
3.549000E+3,-15.472500E-3,-1.423370E-3,827700
3.549000E+3,-15.079600E-3,-2.004160E-3,827850
3.549000E+3,-15.472500E-3,-1.709950E-3,828000
3.549000E+3,-15.510600E-3,-1.034270E-3,828150
3.549000E+3,-14.824000E-3,-1.457700E-3,828300
3.549000E+3,-15.377100E-3,-1.047140E-3,828450
3.549000E+3,-14.366200E-3,-985.153000E-6,828600
3.549000E+3,-14.183100E-3,-467.779000E-6,828750
3.549000E+3,-14.446300E-3,-1.001370E-3,828900
3.549000E+3,-13.885600E-3,-672.344000E-6,829050
3.549000E+3,-12.523700E-3,-933.651000E-6,829200
3.549000E+3,-13.588000E-3,-1.348500E-3,829350
3.549000E+3,-12.729700E-3,-976.570000E-6,829500
3.549000E+3,-11.947700E-3,-1.574050E-3,829650
3.549000E+3,-11.619600E-3,-1.946930E-3,829800
3.549000E+3,-11.730300E-3,-1.375680E-3,829950
3.549000E+3,-11.978200E-3,-1.114850E-3,830100
3.549000E+3,-12.310100E-3,-1.325610E-3,830250
3.549000E+3,-11.177100E-3,-844.005000E-6,830400
3.548000E+3,-11.192400E-3,-1.386170E-3,830550
3.548000E+3,-10.204400E-3,-713.352000E-6,830700
3.548000E+3,-10.788000E-3,-696.663000E-6,830850
3.548000E+3,-9.983120E-3,-1.029020E-3,831000
3.548000E+3,-10.959700E-3,-910.286000E-6,831150
3.548000E+3,-10.284500E-3,-823.025000E-6,831300
3.548000E+3,-9.536800E-3,-1.148710E-3,831450
3.548000E+3,-9.594020E-3,-382.425000E-6,831600
3.548000E+3,-9.925900E-3,-829.224000E-6,831750
3.548000E+3,-9.166780E-3,-1.446250E-3,831900
3.548000E+3,-9.178220E-3,-1.551640E-3,832050
3.548000E+3,-8.918820E-3,-829.700000E-6,832200
3.548000E+3,-7.968960E-3,-708.107000E-6,832350
3.548000E+3,-7.885040E-3,-1.052390E-3,832500
3.548000E+3,-7.747680E-3,-911.240000E-6,832650
3.548000E+3,-7.843080E-3,-1.198780E-3,832800
3.548000E+3,-7.434870E-3,-1.034740E-3,832950
3.548000E+3,-7.518800E-3,-1.675140E-3,833100
3.548000E+3,-6.832150E-3,-1.592640E-3,833250
3.548000E+3,-7.183100E-3,-1.281270E-3,833400
3.548000E+3,-5.996730E-3,-1.105320E-3,833550
3.548000E+3,-6.160770E-3,-1.480590E-3,833700
3.547000E+3,-5.676300E-3,-1.607430E-3,833850
3.547000E+3,-5.737330E-3,-673.775000E-6,834000
3.547000E+3,-4.581480E-3,-1.538280E-3,834150
3.547000E+3,-4.734070E-3,-921.730000E-6,834300
3.547000E+3,-5.180390E-3,-1.243600E-3,834450
3.547000E+3,-3.910090E-3,-1.516350E-3,834600
3.547000E+3,-4.058870E-3,-393.393000E-6,834750
3.547000E+3,-3.585830E-3,-1.217370E-3,834900
3.547000E+3,-2.773300E-3,-1.690400E-3,835050
3.547000E+3,-3.379840E-3,-624.660000E-6,835200
3.547000E+3,-2.189650E-3,-1.406680E-3,835350
3.547000E+3,-2.929700E-3,-839.237000E-6,835500
3.547000E+3,-2.223980E-3,-927.929000E-6,835650
3.547000E+3,-1.567850E-3,-559.811000E-6,835800
3.547000E+3,-1.029980E-3,-1.103410E-3,835950
3.547000E+3,-434.877000E-6,-788.216000E-6,836100
3.547000E+3,-411.989000E-6,-667.099000E-6,836250
3.547000E+3,-83.923800E-6,-910.286000E-6,836400
3.547000E+3,400.545000E-6,-1.158720E-3,836550
3.547000E+3,785.831000E-6,-1.949320E-3,836700
3.547000E+3,942.234000E-6,-1.485830E-3,836850
3.546000E+3,1.918800E-3,-802.997000E-6,837000
3.546000E+3,2.056140E-3,-1.722820E-3,837150
3.546000E+3,2.353680E-3,-1.348030E-3,837300
3.546000E+3,2.563490E-3,-409.128000E-6,837450
3.546000E+3,3.566760E-3,-1.100070E-3,837600
3.546000E+3,3.990200E-3,-998.504000E-6,837750
3.546000E+3,4.371670E-3,-1.697070E-3,837900
3.546000E+3,4.749330E-3,-1.024730E-3,838050
3.546000E+3,5.863220E-3,-573.162000E-6,838200
3.546000E+3,6.179840E-3,-411.989000E-6,838350
3.546000E+3,7.217440E-3,-794.891000E-6,838500
3.546000E+3,7.228880E-3,-1.263150E-3,838650
3.546000E+3,8.232180E-3,-995.643000E-6,838800
3.546000E+3,9.201110E-3,-885.013000E-6,838950
3.546000E+3,10.158600E-3,-1.081000E-3,839100
3.546000E+3,10.292100E-3,-1.034270E-3,839250
3.546000E+3,11.196200E-3,-1.403340E-3,839400
3.546000E+3,12.123200E-3,-1.203070E-3,839550
3.546000E+3,12.745000E-3,-242.234000E-6,839700
3.546000E+3,13.607100E-3,-142.098000E-6,839850
3.545000E+3,14.206000E-3,-575.069000E-6,840000
3.545000E+3,14.690500E-3,-1.173500E-3,840150
3.545000E+3,16.151500E-3,-1.064780E-3,840300
3.545000E+3,17.463800E-3,-1.420030E-3,840450
3.545000E+3,19.268200E-3,-1.208310E-3,840600
3.545000E+3,19.951000E-3,-978.000000E-6,840750
3.545000E+3,21.667600E-3,-682.358000E-6,840900
3.545000E+3,22.358100E-3,-854.019000E-6,841050
3.545000E+3,24.761300E-3,-1.405720E-3,841200
3.545000E+3,26.539000E-3,-771.049000E-6,841350
3.545000E+3,28.518800E-3,-251.772000E-6,841500
3.545000E+3,29.270300E-3,-733.379000E-6,841650
3.545000E+3,31.750000E-3,-564.102000E-6,841800
3.545000E+3,33.718300E-3,-1.353750E-3,841950
3.545000E+3,35.724900E-3,-1.889240E-3,842100
3.545000E+3,38.238800E-3,-1.587880E-3,842250
3.545000E+3,39.486200E-3,-1.010430E-3,842400
3.545000E+3,41.668200E-3,-1.038080E-3,842550
3.545000E+3,44.815300E-3,-611.309000E-6,842700
3.545000E+3,47.745000E-3,-799.183000E-6,842850
3.545000E+3,49.961300E-3,-997.074000E-6,843000
3.545000E+3,53.142800E-3,-1.656540E-3,843150
3.544000E+3,55.984700E-3,-1.624590E-3,843300
3.544000E+3,58.845800E-3,-1.637470E-3,843450
3.544000E+3,61.970000E-3,-1.708040E-3,843600
3.544000E+3,65.086800E-3,-1.415260E-3,843750
3.544000E+3,68.672700E-3,-660.423000E-6,843900
3.544000E+3,72.380500E-3,-2.131480E-3,844050
3.544000E+3,76.450800E-3,-2.143400E-3,844200
3.544000E+3,79.235600E-3,-2.079980E-3,844350
3.544000E+3,82.302600E-3,-1.267440E-3,844500
3.544000E+3,84.454100E-3,-1.234060E-3,844650
3.544000E+3,88.467100E-3,-2.153410E-3,844800
3.544000E+3,91.984300E-3,-2.030390E-3,844950
3.544000E+3,95.303100E-3,-2.671260E-3,845100
3.544000E+3,99.419100E-3,-2.188220E-3,845250
3.544000E+3,102.746000E-3,-2.197280E-3,845400
3.544000E+3,105.446000E-3,-2.322690E-3,845550
3.544000E+3,108.510000E-3,-1.599320E-3,845700
3.544000E+3,109.219000E-3,-1.528750E-3,845850
3.544000E+3,109.219000E-3,-1.925950E-3,846000
3.544000E+3,109.219000E-3,-2.645980E-3,846150
3.544000E+3,109.219000E-3,-2.320300E-3,846300
3.543000E+3,109.219000E-3,-2.353210E-3,846450
3.543000E+3,109.219000E-3,-2.517720E-3,846600
3.543000E+3,109.219000E-3,-3.032700E-3,846750
3.543000E+3,109.219000E-3,-2.604980E-3,846900
3.543000E+3,109.219000E-3,-2.550140E-3,847050
3.543000E+3,109.219000E-3,-2.743260E-3,847200
3.543000E+3,109.219000E-3,-2.584950E-3,847350
3.543000E+3,109.219000E-3,-2.599250E-3,847500
3.543000E+3,109.219000E-3,-2.211590E-3,847650
3.543000E+3,109.219000E-3,-2.534880E-3,847800
3.543000E+3,109.219000E-3,-2.110020E-3,847950
3.543000E+3,109.219000E-3,-1.847270E-3,848100
3.543000E+3,109.219000E-3,-2.250210E-3,848250
3.543000E+3,109.219000E-3,-2.576840E-3,848400
3.543000E+3,107.148000E-3,-2.750410E-3,848550
3.543000E+3,101.769000E-3,-2.413290E-3,848700
3.543000E+3,95.490000E-3,-2.149600E-3,848850
3.543000E+3,87.536300E-3,-2.443330E-3,849000
3.543000E+3,79.170700E-3,-2.266900E-3,849150
3.543000E+3,71.713000E-3,-2.198710E-3,849300
3.543000E+3,63.755500E-3,-1.381400E-3,849450
3.542000E+3,54.817400E-3,-1.574050E-3,849600
3.542000E+3,46.531900E-3,-1.657970E-3,849750
3.542000E+3,36.545000E-3,-1.715670E-3,849900
3.542000E+3,27.816900E-3,-1.470100E-3,850050
3.542000E+3,19.020200E-3,-947.956000E-6,850200
3.542000E+3,9.925900E-3,-1.169690E-3,850350
3.542000E+3,-57.220700E-6,-810.150000E-6,850500
3.542000E+3,-9.567320E-3,-1.288420E-3,850650
3.542000E+3,-18.593000E-3,-1.099120E-3,850800
3.542000E+3,-27.382000E-3,-1.097690E-3,850950
3.542000E+3,-36.022400E-3,-882.152000E-6,851100
3.542000E+3,-44.609300E-3,-893.597000E-6,851250
3.542000E+3,-54.527500E-3,-793.938000E-6,851400
3.542000E+3,-63.507600E-3,-736.717000E-6,851550
3.542000E+3,-70.927100E-3,-348.093000E-6,851700
3.542000E+3,-77.637200E-3,-243.665000E-6,851850
3.542000E+3,-85.724400E-3,-321.390000E-6,852000
3.542000E+3,-92.670900E-3,46.253400E-6,852150
3.542000E+3,-99.712800E-3,538.353000E-6,852300
3.542000E+3,-105.904000E-3,-12.874700E-6,852450
3.541000E+3,-109.223000E-3,475.409000E-6,852600
3.541000E+3,-109.223000E-3,482.561000E-6,852750
3.541000E+3,-109.223000E-3,1.060970E-3,852900
3.541000E+3,-109.223000E-3,1.340400E-3,853050
3.541000E+3,-109.223000E-3,800.613000E-6,853200
3.541000E+3,-109.223000E-3,1.997490E-3,853350
3.541000E+3,-109.223000E-3,1.562600E-3,853500
3.541000E+3,-109.223000E-3,1.272690E-3,853650
3.541000E+3,-109.223000E-3,1.662260E-3,853800
3.541000E+3,-109.223000E-3,2.356540E-3,853950
3.541000E+3,-109.223000E-3,3.217710E-3,854100
3.541000E+3,-109.223000E-3,2.751370E-3,854250
3.541000E+3,-109.223000E-3,2.805720E-3,854400
3.541000E+3,-109.223000E-3,2.815260E-3,854550
3.541000E+3,-109.223000E-3,2.219690E-3,854700
3.541000E+3,-109.223000E-3,2.667440E-3,854850
3.541000E+3,-109.223000E-3,2.017040E-3,855000
3.541000E+3,-109.223000E-3,1.640330E-3,855150
3.541000E+3,-109.223000E-3,904.087000E-6,855300
3.540000E+3,-109.223000E-3,1.743800E-3,855450
3.540000E+3,-109.223000E-3,1.264580E-3,855600
3.540000E+3,-109.223000E-3,1.185900E-3,855750
3.540000E+3,-109.223000E-3,1.169690E-3,855900
3.540000E+3,-109.223000E-3,718.597000E-6,856050
3.540000E+3,-109.223000E-3,1.164440E-3,856200
3.540000E+3,-104.931000E-3,1.033310E-3,856350
3.540000E+3,-100.045000E-3,1.576430E-3,856500
3.540000E+3,-94.151000E-3,657.085000E-6,856650
3.540000E+3,-89.394100E-3,449.659000E-6,856800
3.540000E+3,-84.511300E-3,699.047000E-6,856950
3.540000E+3,-79.689500E-3,338.556000E-6,857100
3.540000E+3,-74.364200E-3,602.726000E-6,857250
3.540000E+3,-69.798000E-3,330.927000E-6,857400
3.540000E+3,-64.713000E-3,-156.404000E-6,857550
3.540000E+3,-60.959100E-3,-295.164000E-6,857700
3.540000E+3,-57.388500E-3,208.379000E-6,857850
3.540000E+3,-53.108500E-3,1.043800E-3,858000
3.540000E+3,-50.606000E-3,472.071000E-6,858150
3.539000E+3,-45.852900E-3,40.531400E-6,858300
3.539000E+3,-44.273600E-3,-521.664000E-6,858450
3.539000E+3,-40.439800E-3,65.327200E-6,858600
3.539000E+3,-37.903100E-3,3.337870E-6,858750
3.539000E+3,-35.385400E-3,-257.017000E-6,858900
3.539000E+3,-32.993600E-3,-101.567000E-6,859050
3.539000E+3,-30.872500E-3,-171.185000E-6,859200
3.539000E+3,-29.071900E-3,-320.436000E-6,859350
3.539000E+3,-27.389600E-3,-662.331000E-6,859500
3.539000E+3,-24.940600E-3,-494.007000E-6,859650
3.539000E+3,-23.746600E-3,-242.711000E-6,859800
3.539000E+3,-23.212600E-3,-322.344000E-6,859950
3.539000E+3,-21.045800E-3,-351.908000E-6,860100
3.539000E+3,-19.855600E-3,361.444000E-6,860250
3.539000E+3,-18.699800E-3,-383.379000E-6,860400
3.539000E+3,-18.142800E-3,504.497000E-6,860550
3.539000E+3,-16.990800E-3,119.210000E-6,860700
3.539000E+3,-16.216400E-3,-594.143000E-6,860850
3.539000E+3,-14.843000E-3,-998.981000E-6,861000
3.538000E+3,-14.419600E-3,-802.997000E-6,861150
3.538000E+3,-14.019100E-3,-335.218000E-6,861300
3.538000E+3,-13.115000E-3,-761.990000E-6,861450
3.538000E+3,-12.230000E-3,-616.077000E-6,861600
3.538000E+3,-11.390700E-3,-598.434000E-6,861750
3.538000E+3,-11.325900E-3,-387.670000E-6,861900
3.538000E+3,-10.147200E-3,71.526000E-6,862050
3.538000E+3,-10.757500E-3,180.245000E-6,862200
3.538000E+3,-9.376590E-3,-52.452300E-6,862350
3.538000E+3,-9.773310E-3,-335.218000E-6,862500
3.538000E+3,-9.037080E-3,-272.753000E-6,862650
3.538000E+3,-8.678500E-3,-609.402000E-6,862800
3.538000E+3,-7.396730E-3,-370.504000E-6,862950
3.538000E+3,-7.316620E-3,-373.842000E-6,863100
3.538000E+3,-8.022370E-3,-797.752000E-6,863250
3.538000E+3,-7.064850E-3,-341.417000E-6,863400
3.538000E+3,-6.893190E-3,-240.804000E-6,863550
3.538000E+3,-6.031070E-3,32.902000E-6,863700
3.537000E+3,-6.427790E-3,-693.325000E-6,863850
3.537000E+3,-5.790740E-3,-855.450000E-6,864000
3.537000E+3,-5.443600E-3,148.297000E-6,864150
3.537000E+3,-5.100280E-3,-531.677000E-6,864300
3.537000E+3,-5.073580E-3,136.853000E-6,864450
3.537000E+3,-4.825620E-3,10.967300E-6,864600
3.537000E+3,-4.692110E-3,-865.463000E-6,864750
3.537000E+3,-4.524260E-3,-866.417000E-6,864900
3.537000E+3,-4.581480E-3,-716.213000E-6,865050
3.537000E+3,-4.200010E-3,-308.992000E-6,865200
3.537000E+3,-3.997830E-3,33.378800E-6,865350
