524,2.712030E-6
544,7.152590E-7
564,1.609330E-6
584,2.324600E-6
604,2.026570E-6
624,2.443800E-6
644,1.221900E-6
664,2.264990E-6
684,2.950440E-6
704,1.135470E-5
724,4.011420E-5
744,0.000102
764,0.000189
784,0.000273
804,0.000339
824,0.000389
844,0.000416
864,0.000433
884,0.000437
904,0.000429
924,0.000419
944,0.000407
964,0.000397
