524,1.728540E-6
539,1.311310E-6
554,1.370910E-6
569,3.099460E-6
584,6.258520E-7
599,2.890840E-6
614,2.771630E-6
629,2.056370E-6
644,3.427280E-6
659,1.341110E-6
674,3.367680E-6
689,1.549730E-6
704,9.894430E-6
719,3.016010E-5
734,7.069160E-5
749,0.000128
764,0.000195
779,0.000257
794,0.000319
809,0.000365
824,0.000400
839,0.000425
854,0.000438
869,0.000449
884,0.000451
899,0.000445
914,0.000439
929,0.000432
944,0.000423
959,0.000412
974,0.000401
989,0.000392
