524,0.000438
544,0.000459
564,0.000486
584,0.000506
604,0.000524
624,0.000543
644,0.000564
664,0.000575
684,0.000586
704,0.000588
724,0.000589
744,0.000591
764,0.000590
784,0.000591
804,0.000590
824,0.000588
844,0.000588
864,0.000580
884,0.000570
904,0.000565
924,0.000551
944,0.000545
964,0.000531
