B [Gauss],X  [Volt],Y  [Volt], time [ms]
3.261000E+3,45.776600E-6,-286.104000E-6,852500
3.261000E+3,7.629450E-6,-394.823000E-6,853000
3.261000E+3,-15.258900E-6,-418.665000E-6,853500
3.260000E+3,-122.071000E-6,-327.112000E-6,854000
3.260000E+3,-160.218000E-6,-368.120000E-6,854500
3.260000E+3,-83.923800E-6,-412.943000E-6,855000
3.259000E+3,83.923800E-6,-377.657000E-6,855500
3.259000E+3,190.736000E-6,-424.387000E-6,856000
3.259000E+3,114.441000E-6,-449.182000E-6,856500
3.258000E+3,-7.629450E-6,-438.692000E-6,857000
3.258000E+3,-7.629450E-6,-505.451000E-6,857500
3.258000E+3,15.258900E-6,-568.394000E-6,858000
3.257000E+3,114.441000E-6,-585.560000E-6,858500
3.257000E+3,160.218000E-6,-553.135000E-6,859000
3.257000E+3,152.589000E-6,-494.007000E-6,859500
3.256000E+3,53.406000E-6,-450.136000E-6,860000
3.256000E+3,-15.258900E-6,-379.564000E-6,860500
3.256000E+3,30.517800E-6,-435.831000E-6,861000
3.255000E+3,0.000000E+0,-378.611000E-6,861500
3.255000E+3,-106.812000E-6,-369.074000E-6,862000
3.255000E+3,-30.517800E-6,-365.259000E-6,862500
3.254000E+3,61.035600E-6,-322.344000E-6,863000
3.254000E+3,-53.406000E-6,-230.790000E-6,863500
3.254000E+3,-152.589000E-6,-222.207000E-6,864000
3.253000E+3,-22.888300E-6,-268.938000E-6,864500
3.253000E+3,7.629450E-6,-336.649000E-6,865000
3.253000E+3,-15.258900E-6,-355.722000E-6,865500
3.253000E+3,-7.629450E-6,-285.150000E-6,866000
3.252000E+3,22.888300E-6,-248.911000E-6,866500
3.252000E+3,15.258900E-6,-237.466000E-6,867000
3.252000E+3,99.182600E-6,-244.142000E-6,867500
3.251000E+3,99.182600E-6,-281.336000E-6,868000
3.251000E+3,68.665000E-6,-324.251000E-6,868500
3.251000E+3,-7.629450E-6,-295.641000E-6,869000
3.250000E+3,-106.812000E-6,-315.668000E-6,869500
3.250000E+3,-129.701000E-6,-279.428000E-6,870000
3.250000E+3,-91.553200E-6,-241.281000E-6,870500
3.249000E+3,-76.294400E-6,-308.039000E-6,871000
3.249000E+3,-83.923800E-6,-308.992000E-6,871500
3.249000E+3,-61.035600E-6,-324.251000E-6,872000
3.248000E+3,-22.888300E-6,-388.147000E-6,872500
3.248000E+3,-15.258900E-6,-421.526000E-6,873000
3.248000E+3,-76.294400E-6,-377.657000E-6,873500
3.247000E+3,30.517800E-6,-279.428000E-6,874000
3.247000E+3,106.812000E-6,-226.022000E-6,874500
3.247000E+3,76.294400E-6,-169.755000E-6,875000
3.246000E+3,-53.406000E-6,-162.126000E-6,875500
3.246000E+3,-91.553200E-6,-154.496000E-6,876000
3.246000E+3,-15.258900E-6,-222.207000E-6,876500
3.245000E+3,-7.629450E-6,-341.417000E-6,877000
3.245000E+3,53.406000E-6,-351.908000E-6,877500
3.245000E+3,-61.035600E-6,-339.510000E-6,878000
3.244000E+3,-160.218000E-6,-332.834000E-6,878500
3.244000E+3,-38.147200E-6,-355.722000E-6,879000
3.244000E+3,-53.406000E-6,-443.460000E-6,879500
3.243000E+3,-129.701000E-6,-434.877000E-6,880000
3.243000E+3,-7.629450E-6,-331.881000E-6,880500
3.243000E+3,152.589000E-6,-288.012000E-6,881000
3.242000E+3,190.736000E-6,-371.935000E-6,881500
3.242000E+3,190.736000E-6,-512.127000E-6,882000
3.242000E+3,30.517800E-6,-499.729000E-6,882500
3.241000E+3,-45.776600E-6,-412.943000E-6,883000
3.241000E+3,22.888300E-6,-324.251000E-6,883500
3.241000E+3,7.629450E-6,-308.039000E-6,884000
3.240000E+3,-45.776600E-6,-388.147000E-6,884500
3.240000E+3,-45.776600E-6,-471.117000E-6,885000
3.240000E+3,-53.406000E-6,-574.116000E-6,885500
3.239000E+3,-175.477000E-6,-563.625000E-6,886000
3.239000E+3,-198.365000E-6,-480.654000E-6,886500
3.239000E+3,-205.995000E-6,-408.174000E-6,887000
3.238000E+3,-83.923800E-6,-475.885000E-6,887500
3.238000E+3,45.776600E-6,-498.775000E-6,888000
3.238000E+3,160.218000E-6,-548.366000E-6,888500
3.237000E+3,83.923800E-6,-576.977000E-6,889000
3.237000E+3,22.888300E-6,-501.636000E-6,889500
3.237000E+3,76.294400E-6,-335.695000E-6,890000
3.236000E+3,30.517800E-6,-276.567000E-6,890500
3.236000E+3,-61.035600E-6,-321.390000E-6,891000
3.236000E+3,-137.330000E-6,-374.796000E-6,891500
3.235000E+3,-122.071000E-6,-398.638000E-6,892000
3.235000E+3,-160.218000E-6,-405.313000E-6,892500
3.235000E+3,-76.294400E-6,-413.897000E-6,893000
3.234000E+3,61.035600E-6,-394.823000E-6,893500
3.234000E+3,22.888300E-6,-339.510000E-6,894000
3.234000E+3,-175.477000E-6,-259.401000E-6,894500
3.233000E+3,-305.178000E-6,-260.355000E-6,895000
3.233000E+3,-183.106000E-6,-277.521000E-6,895500
3.233000E+3,38.147200E-6,-188.828000E-6,896000
3.232000E+3,114.441000E-6,-247.004000E-6,896500
3.232000E+3,61.035600E-6,-334.742000E-6,897000
3.232000E+3,30.517800E-6,-399.591000E-6,897500
3.231000E+3,106.812000E-6,-424.387000E-6,898000
3.231000E+3,198.365000E-6,-443.460000E-6,898500
3.231000E+3,190.736000E-6,-401.499000E-6,899000
3.230000E+3,205.995000E-6,-392.916000E-6,899500
3.230000E+3,114.441000E-6,-582.699000E-6,900000
3.230000E+3,45.776600E-6,-596.050000E-6,900500
3.229000E+3,45.776600E-6,-490.192000E-6,901000
3.229000E+3,22.888300E-6,-421.526000E-6,901500
3.229000E+3,-22.888300E-6,-469.210000E-6,902000
3.228000E+3,-76.294400E-6,-378.611000E-6,902500
3.228000E+3,-76.294400E-6,-238.420000E-6,903000
3.228000E+3,-15.258900E-6,-290.873000E-6,903500
3.227000E+3,-38.147200E-6,-353.815000E-6,904000
3.227000E+3,45.776600E-6,-292.780000E-6,904500
3.227000E+3,99.182600E-6,-274.660000E-6,905000
3.227000E+3,99.182600E-6,-399.591000E-6,905500
3.226000E+3,53.406000E-6,-378.611000E-6,906000
