B [Gauss],X  [Volt],Y  [Volt], time [ms]
3.579000E+3,-14.541700E-3,-2.622620E-3,340500
3.579000E+3,-15.953200E-3,-2.661240E-3,340800
3.579000E+3,-15.575500E-3,-1.886380E-3,341100
3.579000E+3,-16.933600E-3,-1.801020E-3,341400
3.579000E+3,-16.590200E-3,-2.352250E-3,341700
3.579000E+3,-16.292700E-3,-2.565400E-3,342000
3.579000E+3,-15.392400E-3,-2.445240E-3,342300
3.579000E+3,-15.159700E-3,-1.976030E-3,342600
3.579000E+3,-14.354800E-3,-2.212060E-3,342900
3.579000E+3,-12.584700E-3,-2.032290E-3,343200
3.578000E+3,-10.887200E-3,-1.894960E-3,343500
3.578000E+3,-9.861050E-3,-1.936920E-3,343800
3.578000E+3,-8.403840E-3,-1.767170E-3,344100
3.578000E+3,-7.633240E-3,-1.716140E-3,344400
3.578000E+3,-6.427790E-3,-1.681340E-3,344700
3.578000E+3,-5.432160E-3,-1.931670E-3,345000
3.578000E+3,-5.336790E-3,-2.193940E-3,345300
3.578000E+3,-4.940060E-3,-1.998920E-3,345600
3.578000E+3,-4.303010E-3,-1.589310E-3,345900
3.578000E+3,-3.967310E-3,-1.631740E-3,346200
3.578000E+3,-3.372210E-3,-937.466000E-6,346500
3.577000E+3,-2.784740E-3,-1.358520E-3,346800
3.577000E+3,-2.704640E-3,-922.684000E-6,347100
3.577000E+3,-2.849590E-3,-1.483920E-3,347400
3.577000E+3,-2.552050E-3,-1.085290E-3,347700
3.577000E+3,-2.403270E-3,-1.364720E-3,348000
3.577000E+3,-1.926430E-3,-2.418530E-3,348300
3.577000E+3,-2.220170E-3,-1.297960E-3,348600
3.577000E+3,-1.758580E-3,-1.508240E-3,348900
3.577000E+3,-1.499180E-3,-1.118670E-3,349200
3.577000E+3,-812.534000E-6,-1.799110E-3,349500
3.577000E+3,-968.937000E-6,-1.540670E-3,349800
3.576000E+3,-1.274120E-3,-730.041000E-6,350100
3.576000E+3,-259.401000E-6,-1.453410E-3,350400
3.576000E+3,-782.017000E-6,-1.234540E-3,350700
3.576000E+3,87.738500E-6,-1.441960E-3,351000
3.576000E+3,-198.365000E-6,-1.803410E-3,351300
3.576000E+3,171.662000E-6,-1.155380E-3,351600
3.576000E+3,419.619000E-6,-943.664000E-6,351900
3.576000E+3,1.075750E-3,-1.162540E-3,352200
3.576000E+3,1.113900E-3,-566.009000E-6,352500
3.576000E+3,1.426700E-3,-1.473430E-3,352800
3.576000E+3,915.531000E-6,-1.143940E-3,353100
3.576000E+3,1.979840E-3,-1.139650E-3,353400
3.575000E+3,1.434330E-3,-1.233110E-3,353700
3.575000E+3,2.136250E-3,-1.348500E-3,354000
3.575000E+3,1.560220E-3,-1.573570E-3,354300
3.575000E+3,915.531000E-6,-1.093400E-3,354600
3.575000E+3,2.037060E-3,-1.970780E-3,354900
3.575000E+3,1.106270E-3,-1.059060E-3,355200
3.575000E+3,984.199000E-6,-1.013290E-3,355500
3.575000E+3,1.194010E-3,-1.561170E-3,355800
3.575000E+3,495.914000E-6,-1.402390E-3,356100
3.575000E+3,1.365670E-3,-1.204970E-3,356400
3.575000E+3,114.441000E-6,-1.332290E-3,356700
3.574000E+3,808.720000E-6,-1.429090E-3,357000
3.574000E+3,175.477000E-6,-421.526000E-6,357300
3.574000E+3,102.997000E-6,-1.063830E-3,357600
3.574000E+3,-595.096000E-6,-1.327050E-3,357900
3.574000E+3,-305.178000E-6,-887.398000E-6,358200
3.574000E+3,-511.173000E-6,-1.437190E-3,358500
3.574000E+3,-137.330000E-6,-1.375680E-3,358800
3.574000E+3,-457.766000E-6,-1.330380E-3,359100
3.574000E+3,45.776600E-6,-1.600270E-3,359400
3.574000E+3,-312.807000E-6,-1.103890E-3,359700
3.574000E+3,-808.720000E-6,-1.262670E-3,360000
3.573000E+3,-473.024000E-6,-1.801020E-3,360300
3.573000E+3,-492.100000E-6,-2.160090E-3,360600
3.573000E+3,-324.251000E-6,-1.362810E-3,360900
3.573000E+3,-560.764000E-6,-1.081000E-3,361200
3.573000E+3,3.814730E-6,-992.306000E-6,361500
3.573000E+3,-320.436000E-6,-1.503000E-3,361800
3.573000E+3,-91.553200E-6,-1.060020E-3,362100
3.573000E+3,-106.812000E-6,-1.094350E-3,362400
3.573000E+3,488.285000E-6,-616.077000E-6,362700
3.573000E+3,812.534000E-6,-644.688000E-6,363000
3.573000E+3,923.160000E-6,-1.693260E-3,363300
3.572000E+3,461.580000E-6,-1.612670E-3,363600
3.572000E+3,1.495370E-3,-1.881130E-3,363900
3.572000E+3,1.735690E-3,-1.530180E-3,364200
3.572000E+3,877.384000E-6,-1.441010E-3,364500
3.572000E+3,1.956950E-3,-1.368050E-3,364800
3.572000E+3,1.766210E-3,-2.123850E-3,365100
3.572000E+3,1.922610E-3,-1.841550E-3,365400
3.572000E+3,1.358040E-3,-1.410010E-3,365700
3.572000E+3,2.563490E-3,-1.384270E-3,366000
3.572000E+3,3.494280E-3,-1.478680E-3,366300
3.572000E+3,1.762400E-3,-636.104000E-6,366600
3.571000E+3,2.399460E-3,-1.114380E-3,366900
3.571000E+3,2.433790E-3,-1.070980E-3,367200
3.571000E+3,3.028880E-3,-2.212060E-3,367500
3.571000E+3,2.765670E-3,-1.107700E-3,367800
3.571000E+3,2.487200E-3,-1.510630E-3,368100
3.571000E+3,2.552050E-3,-407.698000E-6,368400
3.571000E+3,2.586380E-3,-1.211650E-3,368700
3.571000E+3,3.398910E-3,-891.212000E-6,369000
3.571000E+3,3.204360E-3,-1.320370E-3,369300
3.571000E+3,3.452320E-3,-390.055000E-6,369600
3.570000E+3,3.570570E-3,-1.033790E-3,369900
3.570000E+3,3.288280E-3,-791.077000E-6,370200
3.570000E+3,3.669750E-3,-987.060000E-6,370500
3.570000E+3,3.562940E-3,-1.279360E-3,370800
3.570000E+3,4.196200E-3,-858.311000E-6,371100
3.570000E+3,3.730790E-3,-1.059060E-3,371400
3.570000E+3,3.772750E-3,-1.516350E-3,371700
3.570000E+3,3.635420E-3,-1.487740E-3,372000
3.570000E+3,4.066500E-3,-841.621000E-6,372300
3.570000E+3,4.539520E-3,-1.312260E-3,372600
3.570000E+3,4.142790E-3,-1.552590E-3,372900
3.569000E+3,3.883380E-3,-2.290740E-3,373200
3.569000E+3,4.486110E-3,-1.245030E-3,373500
3.569000E+3,4.512820E-3,-1.283650E-3,373800
3.569000E+3,5.123170E-3,-824.932000E-6,374100
3.569000E+3,5.424530E-3,-1.283180E-3,374400
3.569000E+3,4.051240E-3,-1.452450E-3,374700
3.569000E+3,5.317720E-3,-1.428610E-3,375000
3.569000E+3,5.344420E-3,-1.191620E-3,375300
3.569000E+3,4.715000E-3,-1.849180E-3,375600
3.569000E+3,4.718810E-3,-947.956000E-6,375900
3.568000E+3,6.057770E-3,-1.827250E-3,376200
3.568000E+3,5.596190E-3,-1.635080E-3,376500
3.568000E+3,5.622890E-3,-1.563560E-3,376800
3.568000E+3,5.703000E-3,-1.437670E-3,377100
3.568000E+3,5.966220E-3,-1.315600E-3,377400
3.568000E+3,5.497010E-3,-828.270000E-6,377700
3.568000E+3,6.198910E-3,-226.499000E-6,378000
3.568000E+3,6.771120E-3,-1.252660E-3,378300
3.568000E+3,5.607630E-3,-1.112470E-3,378600
3.568000E+3,6.217990E-3,-1.323230E-3,378900
3.567000E+3,6.946590E-3,-1.503000E-3,379200
3.567000E+3,6.160770E-3,-1.262670E-3,379500
3.567000E+3,6.389650E-3,-1.003750E-3,379800
3.567000E+3,7.019070E-3,-744.347000E-6,380100
3.567000E+3,5.970030E-3,-1.238350E-3,380400
3.567000E+3,7.282290E-3,-1.050960E-3,380700
3.567000E+3,7.198360E-3,-841.621000E-6,381000
3.567000E+3,6.694820E-3,-16.689400E-6,381300
3.567000E+3,6.816890E-3,-1.060970E-3,381600
3.567000E+3,7.061030E-3,-929.836000E-6,381900
3.566000E+3,7.049590E-3,-1.040940E-3,382200
3.566000E+3,6.813080E-3,-1.114380E-3,382500
3.566000E+3,7.362400E-3,-961.307000E-6,382800
3.566000E+3,7.068660E-3,-897.888000E-6,383100
3.566000E+3,7.885040E-3,-1.220710E-3,383400
3.566000E+3,7.179290E-3,-1.683240E-3,383700
3.566000E+3,7.911740E-3,-1.134880E-3,384000
3.566000E+3,7.595090E-3,-1.569280E-3,384300
3.566000E+3,7.961330E-3,-677.112000E-6,384600
3.566000E+3,7.659940E-3,-1.361850E-3,384900
3.566000E+3,7.885040E-3,-792.984000E-6,385200
3.565000E+3,7.602720E-3,-947.002000E-6,385500
3.565000E+3,7.602720E-3,-1.001840E-3,385800
3.565000E+3,7.492100E-3,-965.599000E-6,386100
3.565000E+3,7.610350E-3,-594.620000E-6,386400
3.565000E+3,7.400540E-3,-759.128000E-6,386700
3.565000E+3,7.583650E-3,-606.064000E-6,387000
3.565000E+3,7.991850E-3,-1.472000E-3,387300
3.565000E+3,7.308990E-3,-1.500140E-3,387600
3.565000E+3,7.572200E-3,-903.610000E-6,387900
3.565000E+3,7.000000E-3,-1.142510E-3,388200
3.565000E+3,7.061030E-3,-1.752380E-3,388500
3.564000E+3,6.904630E-3,-1.337060E-3,388800
3.564000E+3,7.041960E-3,-777.248000E-6,389100
3.564000E+3,6.858860E-3,-1.447690E-3,389400
3.564000E+3,6.786380E-3,-1.466760E-3,389700
3.564000E+3,6.382020E-3,-1.018530E-3,390000
3.564000E+3,6.118800E-3,-1.225480E-3,390300
3.564000E+3,6.076840E-3,-774.387000E-6,390600
3.564000E+3,5.241420E-3,-1.276980E-3,390900
3.564000E+3,5.229980E-3,-1.315600E-3,391200
3.564000E+3,4.463230E-3,-1.598370E-3,391500
3.564000E+3,4.142790E-3,-1.106270E-3,391800
3.563000E+3,3.959690E-3,-713.352000E-6,392100
3.563000E+3,3.513350E-3,-1.419070E-3,392400
3.563000E+3,3.421800E-3,-1.346600E-3,392700
3.563000E+3,2.548230E-3,-1.374730E-3,393000
3.563000E+3,1.850140E-3,-1.048100E-3,393300
3.563000E+3,1.739510E-3,-1.434330E-3,393600
3.563000E+3,1.514440E-3,-2.040880E-3,393900
3.563000E+3,999.458000E-6,-1.186380E-3,394200
3.563000E+3,232.697000E-6,-1.120570E-3,394500
3.563000E+3,-324.251000E-6,-2.038970E-3,394800
3.562000E+3,-553.135000E-6,-812.057000E-6,395100
3.562000E+3,-1.503000E-3,-1.467710E-3,395400
3.562000E+3,-1.083380E-3,-1.734260E-3,395700
3.562000E+3,-1.686100E-3,-1.234540E-3,396000
3.562000E+3,-2.407090E-3,-1.687060E-3,396300
3.562000E+3,-2.571120E-3,-1.573090E-3,396600
3.562000E+3,-3.002180E-3,-2.051370E-3,396900
3.562000E+3,-2.880110E-3,-1.549250E-3,397200
3.562000E+3,-3.406540E-3,-2.004640E-3,397500
3.562000E+3,-4.032160E-3,-1.646530E-3,397800
3.562000E+3,-4.322080E-3,-2.119080E-3,398100
3.561000E+3,-4.665400E-3,-1.877790E-3,398400
3.561000E+3,-5.249050E-3,-1.330380E-3,398700
3.561000E+3,-5.096470E-3,-1.440060E-3,399000
3.561000E+3,-5.325350E-3,-1.539240E-3,399300
3.561000E+3,-5.390200E-3,-1.897820E-3,399600
3.561000E+3,-5.859400E-3,-2.550140E-3,399900
3.561000E+3,-5.439790E-3,-2.086650E-3,400200
3.561000E+3,-6.340060E-3,-1.648430E-3,400500
3.561000E+3,-6.053950E-3,-2.478610E-3,400800
3.561000E+3,-6.980930E-3,-2.373710E-3,401100
3.561000E+3,-6.977110E-3,-1.927860E-3,401400
3.560000E+3,-6.126430E-3,-1.369960E-3,401700
3.560000E+3,-7.305180E-3,-1.484880E-3,402000
3.560000E+3,-7.324250E-3,-2.291690E-3,402300
3.560000E+3,-6.832150E-3,-2.184410E-3,402600
3.560000E+3,-7.282290E-3,-2.038020E-3,402900
3.560000E+3,-6.027250E-3,-1.924520E-3,403200
3.560000E+3,-7.579830E-3,-1.898300E-3,403500
3.560000E+3,-7.026700E-3,-1.952660E-3,403800
3.560000E+3,-6.710080E-3,-1.782420E-3,404100
3.560000E+3,-6.523160E-3,-2.223980E-3,404400
3.560000E+3,-7.526430E-3,-1.702320E-3,404700
3.559000E+3,-6.595640E-3,-1.657970E-3,405000
3.559000E+3,-6.095920E-3,-1.949320E-3,405300
3.559000E+3,-6.282840E-3,-1.749520E-3,405600
3.559000E+3,-6.744410E-3,-1.833450E-3,405900
3.559000E+3,-6.797820E-3,-1.969350E-3,406200
3.559000E+3,-6.198910E-3,-2.626430E-3,406500
3.559000E+3,-6.473570E-3,-1.404290E-3,406800
3.559000E+3,-5.935700E-3,-1.315600E-3,407100
3.559000E+3,-6.233250E-3,-1.472000E-3,407400
3.559000E+3,-5.882290E-3,-1.513010E-3,407700
3.558000E+3,-5.851780E-3,-1.955520E-3,408000
3.558000E+3,-6.355320E-3,-1.739030E-3,408300
3.558000E+3,-6.206540E-3,-1.628410E-3,408600
3.558000E+3,-5.344420E-3,-2.053750E-3,408900
3.558000E+3,-5.538970E-3,-1.358040E-3,409200
3.558000E+3,-5.390200E-3,-1.465330E-3,409500
3.558000E+3,-5.138430E-3,-1.833450E-3,409800
3.558000E+3,-5.218540E-3,-2.042310E-3,410100
3.558000E+3,-5.325350E-3,-1.591210E-3,410400
3.558000E+3,-4.928620E-3,-1.761920E-3,410700
3.557000E+3,-5.050690E-3,-1.654630E-3,411000
3.557000E+3,-4.928620E-3,-1.698020E-3,411300
3.557000E+3,-5.329160E-3,-1.978410E-3,411600
3.557000E+3,-4.993470E-3,-1.532090E-3,411900
3.557000E+3,-5.199460E-3,-2.170580E-3,412200
3.557000E+3,-5.550410E-3,-2.069010E-3,412500
3.557000E+3,-5.466490E-3,-1.233590E-3,412800
3.557000E+3,-5.416900E-3,-1.937400E-3,413100
3.557000E+3,-5.519900E-3,-1.770980E-3,413400
3.557000E+3,-5.680110E-3,-1.715190E-3,413700
3.556000E+3,-5.962400E-3,-2.177250E-3,414000
3.556000E+3,-5.653410E-3,-2.054230E-3,414300
3.556000E+3,-6.206540E-3,-1.354700E-3,414600
3.556000E+3,-5.973850E-3,-1.556400E-3,414900
3.556000E+3,-6.382020E-3,-2.097140E-3,415200
3.556000E+3,-6.008180E-3,-1.415260E-3,415500
3.556000E+3,-6.580380E-3,-1.297480E-3,415800
3.556000E+3,-5.683930E-3,-1.079570E-3,416100
3.556000E+3,-5.756410E-3,-1.878270E-3,416400
3.556000E+3,-6.092100E-3,-1.595980E-3,416700
3.556000E+3,-6.568940E-3,-1.374730E-3,417000
3.555000E+3,-5.863220E-3,-1.323710E-3,417300
3.555000E+3,-5.905180E-3,-1.767640E-3,417600
3.555000E+3,-5.809810E-3,-1.503000E-3,417900
3.555000E+3,-5.897550E-3,-1.286990E-3,418200
3.555000E+3,-5.996730E-3,-1.581680E-3,418500
3.555000E+3,-4.699740E-3,-1.832970E-3,418800
3.555000E+3,-4.413630E-3,-1.587400E-3,419100
3.555000E+3,-4.940060E-3,-1.896390E-3,419400
3.555000E+3,-4.367860E-3,-2.108110E-3,419700
3.555000E+3,-4.070310E-3,-2.170580E-3,420000
3.554000E+3,-4.360230E-3,-1.021390E-3,420300
3.554000E+3,-3.932980E-3,-1.910220E-3,420600
3.554000E+3,-3.776570E-3,-1.451980E-3,420900
3.554000E+3,-4.066500E-3,-1.310830E-3,421200
3.554000E+3,-4.245790E-3,-1.854430E-3,421500
3.554000E+3,-4.028350E-3,-1.544960E-3,421800
3.554000E+3,-3.776570E-3,-1.783860E-3,422100
3.554000E+3,-3.307360E-3,-1.227390E-3,422400
3.554000E+3,-3.765120E-3,-1.369480E-3,422700
3.554000E+3,-2.666490E-3,-1.799110E-3,423000
3.553000E+3,-3.154770E-3,-1.746660E-3,423300
3.553000E+3,-2.933520E-3,-1.506340E-3,423600
3.553000E+3,-3.337880E-3,-918.392000E-6,423900
3.553000E+3,-3.795640E-3,-1.935010E-3,424200
3.553000E+3,-3.406540E-3,-1.846320E-3,424500
3.553000E+3,-2.857220E-3,-1.400000E-3,424800
3.553000E+3,-2.052320E-3,-1.297960E-3,425100
3.553000E+3,-2.483380E-3,-1.592170E-3,425400
3.553000E+3,-2.162950E-3,-1.163010E-3,425700
3.553000E+3,-2.143870E-3,-1.293670E-3,426000
3.552000E+3,-2.906810E-3,-1.809600E-3,426300
3.552000E+3,-2.300280E-3,-1.415260E-3,426600
3.552000E+3,-2.666490E-3,-1.941210E-3,426900
3.552000E+3,-2.395640E-3,-2.256890E-3,427200
3.552000E+3,-2.357500E-3,-1.482020E-3,427500
3.552000E+3,-2.395640E-3,-1.582150E-3,427800
3.552000E+3,-1.617440E-3,-1.368050E-3,428100
3.552000E+3,-1.804360E-3,-1.880650E-3,428400
3.552000E+3,-2.044690E-3,-1.588350E-3,428700
3.552000E+3,-2.449050E-3,-1.364720E-3,429000
3.551000E+3,-2.483380E-3,-2.071870E-3,429300
3.551000E+3,-2.120990E-3,-1.102450E-3,429600
3.551000E+3,-1.876840E-3,-1.719960E-3,429900
3.551000E+3,-1.586920E-3,-1.630790E-3,430200
3.551000E+3,-2.113360E-3,-2.045650E-3,430500
3.551000E+3,-1.693730E-3,-1.361380E-3,430800
3.551000E+3,-1.342780E-3,-1.256000E-3,431100
3.551000E+3,-1.392370E-3,-1.298910E-3,431400
3.551000E+3,-2.265950E-3,-1.842510E-3,431700
3.551000E+3,-2.109540E-3,-1.421460E-3,432000
3.551000E+3,-1.056680E-3,-1.572140E-3,432300
3.550000E+3,-801.090000E-6,-1.451020E-3,432600
3.550000E+3,-1.827250E-3,-854.019000E-6,432900
3.550000E+3,-1.136790E-3,-1.056680E-3,433200
3.550000E+3,-1.720440E-3,-1.630310E-3,433500
3.550000E+3,-846.867000E-6,-1.694210E-3,433800
3.550000E+3,-1.571660E-3,-1.565940E-3,434100
3.550000E+3,-1.594550E-3,-1.445300E-3,434400
3.550000E+3,-549.320000E-6,-1.730930E-3,434700
3.550000E+3,-980.385000E-6,-1.362330E-3,435000
3.550000E+3,-80.109100E-6,-1.893530E-3,435300
3.550000E+3,-839.237000E-6,-1.088150E-3,435600
3.549000E+3,-392.916000E-6,-1.987000E-3,435900
3.549000E+3,-1.232150E-3,-1.376160E-3,436200
3.549000E+3,-495.914000E-6,-2.322210E-3,436500
3.549000E+3,-312.807000E-6,-1.406680E-3,436800
3.549000E+3,-385.286000E-6,-1.013760E-3,437100
3.549000E+3,-381.472000E-6,-1.297960E-3,437400
3.549000E+3,-1.785290E-3,-1.607900E-3,437700
3.549000E+3,-15.258900E-6,-1.813900E-3,438000
3.549000E+3,-423.433000E-6,-1.734260E-3,438300
3.549000E+3,-671.390000E-6,-1.215470E-3,438600
3.548000E+3,-450.136000E-6,-1.842980E-3,438900
3.548000E+3,-301.363000E-6,-1.722340E-3,439200
3.548000E+3,-343.325000E-6,-1.081470E-3,439500
3.548000E+3,76.294400E-6,-1.736170E-3,439800
3.548000E+3,579.838000E-6,-1.006610E-3,440100
3.548000E+3,-423.433000E-6,-1.526360E-3,440400
3.548000E+3,324.251000E-6,-1.330860E-3,440700
3.548000E+3,816.349000E-6,-1.407150E-3,441000
3.548000E+3,0.000000E+0,-1.425270E-3,441300
3.548000E+3,774.387000E-6,-978.954000E-6,441600
3.548000E+3,389.101000E-6,-1.371390E-3,441900
3.547000E+3,450.136000E-6,-1.567370E-3,442200
3.547000E+3,366.213000E-6,-1.476300E-3,442500
3.547000E+3,87.738500E-6,-1.894960E-3,442800
3.547000E+3,106.812000E-6,-1.686580E-3,443100
3.547000E+3,80.109100E-6,-1.725680E-3,443400
3.547000E+3,560.764000E-6,-1.230250E-3,443700
3.547000E+3,518.803000E-6,-1.682290E-3,444000
3.547000E+3,1.319890E-3,-1.564990E-3,444300
3.547000E+3,232.697000E-6,-847.343000E-6,444600
3.547000E+3,946.049000E-6,-1.132020E-3,444900
3.547000E+3,1.022350E-3,-1.891620E-3,445200
3.546000E+3,1.216900E-3,-1.288900E-3,445500
3.546000E+3,1.472480E-3,-1.772890E-3,445800
3.546000E+3,942.234000E-6,-1.093400E-3,446100
3.546000E+3,1.316080E-3,-1.616010E-3,446400
3.546000E+3,2.094280E-3,-1.230250E-3,446700
3.546000E+3,1.125340E-3,-1.115330E-3,447000
3.546000E+3,1.750950E-3,-1.505380E-3,447300
3.546000E+3,2.101910E-3,-1.667980E-3,447600
3.546000E+3,2.178210E-3,-1.483920E-3,447900
3.546000E+3,1.609810E-3,-1.660830E-3,448200
3.546000E+3,2.094280E-3,-1.559260E-3,448500
3.546000E+3,2.368940E-3,-1.478680E-3,448800
3.545000E+3,2.532970E-3,-1.607900E-3,449100
3.545000E+3,2.738970E-3,-1.448640E-3,449400
3.545000E+3,2.609270E-3,-1.779090E-3,449700
3.545000E+3,3.696460E-3,-1.569280E-3,450000
3.545000E+3,3.532420E-3,-1.911650E-3,450300
3.545000E+3,3.070850E-3,-2.232570E-3,450600
3.545000E+3,4.028350E-3,-1.347070E-3,450900
3.545000E+3,3.849040E-3,-622.753000E-6,451200
3.545000E+3,4.024540E-3,-1.377590E-3,451500
3.545000E+3,4.718810E-3,-1.671320E-3,451800
3.545000E+3,4.970580E-3,-1.725680E-3,452100
3.545000E+3,5.325350E-3,-1.750000E-3,452400
3.544000E+3,5.798370E-3,-1.329430E-3,452700
3.544000E+3,6.114990E-3,-1.601230E-3,453000
3.544000E+3,7.038150E-3,-1.513490E-3,453300
3.544000E+3,8.224550E-3,-2.056140E-3,453600
3.544000E+3,8.670870E-3,-1.786240E-3,453900
3.544000E+3,8.922640E-3,-1.314650E-3,454200
3.544000E+3,9.281220E-3,-1.628410E-3,454500
3.544000E+3,10.593500E-3,-1.862530E-3,454800
3.544000E+3,11.863800E-3,-1.944550E-3,455100
3.544000E+3,12.481700E-3,-1.431950E-3,455400
3.544000E+3,14.061000E-3,-2.050410E-3,455700
3.543000E+3,15.243600E-3,-1.719960E-3,456000
3.543000E+3,17.101400E-3,-2.076640E-3,456300
3.543000E+3,18.921000E-3,-2.095240E-3,456600
3.543000E+3,19.916700E-3,-1.958390E-3,456900
3.543000E+3,22.495400E-3,-1.992240E-3,457200
3.543000E+3,24.578200E-3,-2.882970E-3,457500
3.543000E+3,27.424000E-3,-2.458590E-3,457800
3.543000E+3,30.197300E-3,-2.497210E-3,458100
3.543000E+3,34.492700E-3,-2.984540E-3,458400
3.542000E+3,37.700900E-3,-3.362190E-3,458700
3.542000E+3,42.545600E-3,-3.355520E-3,459000
3.542000E+3,47.306300E-3,-3.446590E-3,459300
3.542000E+3,51.929700E-3,-3.761780E-3,459600
3.542000E+3,57.998900E-3,-3.356950E-3,459900
3.542000E+3,64.686300E-3,-4.072220E-3,460200
3.542000E+3,70.778400E-3,-3.705040E-3,460500
3.542000E+3,77.663900E-3,-4.473240E-3,460800
3.542000E+3,84.866000E-3,-4.995380E-3,461100
3.542000E+3,92.812100E-3,-5.491760E-3,461400
3.542000E+3,98.702000E-3,-5.278140E-3,461700
3.541000E+3,105.591000E-3,-5.182300E-3,462000
3.541000E+3,109.219000E-3,-5.020170E-3,462300
3.541000E+3,109.219000E-3,-5.984340E-3,462600
3.541000E+3,109.219000E-3,-6.710080E-3,462900
3.541000E+3,109.219000E-3,-6.194620E-3,463200
3.541000E+3,109.219000E-3,-6.814990E-3,463500
3.541000E+3,109.219000E-3,-6.977590E-3,463800
3.541000E+3,109.219000E-3,-5.952390E-3,464100
3.541000E+3,109.219000E-3,-6.392990E-3,464400
3.541000E+3,109.219000E-3,-5.482700E-3,464700
3.541000E+3,104.199000E-3,-5.396870E-3,465000
3.541000E+3,90.832200E-3,-5.008730E-3,465300
3.540000E+3,75.195800E-3,-3.724110E-3,465600
3.540000E+3,61.268100E-3,-3.231540E-3,465900
3.540000E+3,45.784200E-3,-4.009280E-3,466200
3.540000E+3,27.710100E-3,-2.937810E-3,466500
3.540000E+3,9.105740E-3,-2.444280E-3,466800
3.540000E+3,-7.782010E-3,-1.163970E-3,467100
3.540000E+3,-25.448000E-3,-1.237400E-3,467400
3.540000E+3,-43.945600E-3,-47.207100E-6,467700
3.540000E+3,-61.821200E-3,134.946000E-6,468000
3.540000E+3,-77.877500E-3,1.267440E-3,468300
3.539000E+3,-93.906900E-3,1.557830E-3,468600
3.539000E+3,-106.568000E-3,1.992240E-3,468900
3.539000E+3,-109.223000E-3,2.761380E-3,469200
3.539000E+3,-109.223000E-3,3.441350E-3,469500
3.539000E+3,-109.223000E-3,3.139510E-3,469800
3.539000E+3,-109.223000E-3,3.962550E-3,470100
3.539000E+3,-109.223000E-3,4.705460E-3,470400
3.539000E+3,-109.223000E-3,4.660640E-3,470700
3.539000E+3,-109.223000E-3,4.042660E-3,471000
3.539000E+3,-109.223000E-3,3.841890E-3,471300
3.538000E+3,-109.223000E-3,2.686520E-3,471600
3.538000E+3,-108.395000E-3,2.267850E-3,471900
3.538000E+3,-99.274200E-3,2.582560E-3,472200
3.538000E+3,-89.722200E-3,1.688490E-3,472500
3.538000E+3,-80.761400E-3,2.593060E-3,472800
3.538000E+3,-71.526100E-3,1.967450E-3,473100
3.538000E+3,-62.740800E-3,938.896000E-6,473400
3.538000E+3,-55.195100E-3,263.693000E-6,473700
3.538000E+3,-48.576600E-3,265.600000E-6,474000
3.538000E+3,-41.919900E-3,417.234000E-6,474300
3.537000E+3,-36.945600E-3,279.905000E-6,474600
3.537000E+3,-33.489500E-3,-323.297000E-6,474900
3.537000E+3,-27.748200E-3,-3.814730E-6,475200
3.537000E+3,-25.428900E-3,-256.063000E-6,475500
3.537000E+3,-23.090500E-3,-547.413000E-6,475800
3.537000E+3,-20.149400E-3,-668.053000E-6,476100
3.537000E+3,-18.360300E-3,69.141900E-6,476400
3.537000E+3,-15.796800E-3,-329.020000E-6,476700
3.537000E+3,-14.816300E-3,-539.307000E-6,477000
3.537000E+3,-13.362900E-3,-380.041000E-6,477300
3.537000E+3,-12.642000E-3,-1.664650E-3,477600
3.536000E+3,-11.753100E-3,-772.480000E-6,477900
3.536000E+3,-11.047400E-3,-369.551000E-6,478200
3.536000E+3,-9.792390E-3,-787.739000E-6,478500
3.536000E+3,-7.701900E-3,-634.197000E-6,478800
3.536000E+3,-7.659940E-3,-1.239310E-3,479100
3.536000E+3,-7.503540E-3,-1.086240E-3,479400
3.536000E+3,-7.286100E-3,-1.779560E-3,479700
3.536000E+3,-6.038700E-3,-2.062810E-3,480000
3.536000E+3,-6.786380E-3,-1.183040E-3,480300
3.535000E+3,-4.936250E-3,-1.571660E-3,480600
3.535000E+3,-5.435970E-3,-810.627000E-6,480900
3.535000E+3,-4.398380E-3,-1.059060E-3,481200
3.535000E+3,-4.554780E-3,-1.091490E-3,481500
3.535000E+3,-4.428890E-3,-1.179700E-3,481800
3.535000E+3,-4.207640E-3,-1.477250E-3,482100
3.535000E+3,-4.127530E-3,-1.397140E-3,482400
3.535000E+3,-2.674120E-3,-1.353270E-3,482700
3.535000E+3,-3.559130E-3,-958.923000E-6,483000
3.535000E+3,-3.303540E-3,-1.560700E-3,483300
3.535000E+3,-3.616350E-3,-1.104360E-3,483600
3.534000E+3,-3.044140E-3,-1.313220E-3,483900
3.534000E+3,-2.510090E-3,-1.381880E-3,484200
3.534000E+3,-2.899180E-3,-1.295570E-3,484500
3.534000E+3,-2.513900E-3,-682.835000E-6,484800
3.534000E+3,-2.040880E-3,-1.111990E-3,485100
3.534000E+3,-2.250690E-3,-1.353270E-3,485400
3.534000E+3,-1.815800E-3,-533.585000E-6,485700
3.534000E+3,-1.640330E-3,-1.653680E-3,486000
3.534000E+3,-1.960770E-3,-1.378540E-3,486300
3.534000E+3,-1.152050E-3,-1.301300E-3,486600
3.534000E+3,-1.850140E-3,-945.572000E-6,486900
3.533000E+3,-1.770030E-3,-743.870000E-6,487200
