B [Gauss],X  [Volt],Y  [Volt], time [ms]
3.893000E+3,232.697000E-6,-2.362270E-3,0
3.893000E+3,22.888300E-6,-2.087610E-3,150
3.893000E+3,312.807000E-6,-1.261720E-3,300
3.893000E+3,228.883000E-6,-1.627930E-3,450
3.893000E+3,514.988000E-6,-2.602590E-3,600
3.893000E+3,-110.627000E-6,-2.358930E-3,750
3.893000E+3,171.662000E-6,-2.492920E-3,900
3.893000E+3,675.205000E-6,-2.313630E-3,1050
3.893000E+3,95.367900E-6,-2.186310E-3,1200
3.893000E+3,461.580000E-6,-2.692240E-3,1350
3.893000E+3,495.914000E-6,-1.820570E-3,1500
3.893000E+3,740.055000E-6,-2.399460E-3,1650
3.893000E+3,465.395000E-6,-2.289310E-3,1800
3.893000E+3,473.024000E-6,-1.805310E-3,1950
3.893000E+3,427.248000E-6,-2.461450E-3,2100
3.893000E+3,3.814730E-6,-2.099050E-3,2250
3.893000E+3,95.367900E-6,-1.969350E-3,2400
3.893000E+3,541.691000E-6,-2.571120E-3,2550
3.893000E+3,991.829000E-6,-1.749050E-3,2700
3.893000E+3,-213.624000E-6,-2.635970E-3,2850
3.893000E+3,343.325000E-6,-2.194420E-3,3000
3.893000E+3,476.839000E-6,-2.108590E-3,3150
3.893000E+3,148.774000E-6,-2.097620E-3,3300
3.893000E+3,446.321000E-6,-2.563970E-3,3450
3.893000E+3,507.358000E-6,-2.141970E-3,3600
3.893000E+3,438.692000E-6,-2.491970E-3,3750
3.893000E+3,289.919000E-6,-2.234950E-3,3900
3.893000E+3,-217.439000E-6,-1.554970E-3,4050
3.893000E+3,778.202000E-6,-2.372760E-3,4200
3.893000E+3,297.548000E-6,-1.824860E-3,4350
3.893000E+3,370.027000E-6,-1.706610E-3,4500
3.893000E+3,446.321000E-6,-2.801910E-3,4650
3.893000E+3,675.205000E-6,-2.193470E-3,4800
3.892000E+3,621.799000E-6,-2.580660E-3,4950
3.892000E+3,644.688000E-6,-2.268810E-3,5100
3.892000E+3,198.365000E-6,-2.089990E-3,5250
3.892000E+3,1.045230E-3,-1.931670E-3,5400
3.892000E+3,423.433000E-6,-2.080930E-3,5550
3.892000E+3,267.031000E-6,-2.234000E-3,5700
3.892000E+3,484.468000E-6,-2.549190E-3,5850
3.892000E+3,209.809000E-6,-1.626500E-3,6000
3.892000E+3,522.617000E-6,-1.966490E-3,6150
3.892000E+3,64.850300E-6,-2.415200E-3,6300
3.892000E+3,831.608000E-6,-1.933580E-3,6450
3.892000E+3,-114.441000E-6,-2.019900E-3,6600
3.892000E+3,263.216000E-6,-1.973170E-3,6750
3.892000E+3,514.988000E-6,-2.167720E-3,6900
3.892000E+3,194.550000E-6,-2.754230E-3,7050
3.892000E+3,-183.106000E-6,-2.525340E-3,7200
3.892000E+3,743.870000E-6,-2.854840E-3,7350
3.892000E+3,633.243000E-6,-2.207290E-3,7500
3.892000E+3,396.730000E-6,-2.549190E-3,7650
3.892000E+3,217.439000E-6,-2.278340E-3,7800
3.892000E+3,286.104000E-6,-1.941210E-3,7950
3.892000E+3,-308.992000E-6,-2.060430E-3,8100
3.892000E+3,144.959000E-6,-1.909740E-3,8250
3.892000E+3,76.294400E-6,-2.792850E-3,8400
3.892000E+3,-171.662000E-6,-2.367990E-3,8550
3.891000E+3,854.496000E-6,-2.587810E-3,8700
3.891000E+3,286.104000E-6,-2.366560E-3,8850
3.891000E+3,-129.701000E-6,-2.498640E-3,9000
3.891000E+3,160.218000E-6,-2.230660E-3,9150
3.891000E+3,923.160000E-6,-2.290740E-3,9300
3.891000E+3,316.622000E-6,-2.298850E-3,9450
3.891000E+3,453.951000E-6,-2.255930E-3,9600
3.891000E+3,26.703000E-6,-2.513900E-3,9750
3.891000E+3,-263.216000E-6,-2.275960E-3,9900
3.891000E+3,587.467000E-6,-2.482910E-3,10050
3.891000E+3,801.090000E-6,-2.075690E-3,10200
3.891000E+3,293.734000E-6,-2.825280E-3,10350
3.891000E+3,888.828000E-6,-2.950210E-3,10500
3.891000E+3,-7.629450E-6,-2.013700E-3,10650
3.891000E+3,1.049050E-3,-2.683180E-3,10800
3.891000E+3,343.325000E-6,-2.590190E-3,10950
3.891000E+3,263.216000E-6,-3.031270E-3,11100
3.891000E+3,30.517800E-6,-2.310770E-3,11250
3.891000E+3,270.845000E-6,-2.826230E-3,11400
3.891000E+3,423.433000E-6,-2.226370E-3,11550
3.891000E+3,389.101000E-6,-2.287880E-3,11700
3.891000E+3,640.873000E-6,-1.982230E-3,11850
3.891000E+3,-26.703000E-6,-1.735690E-3,12000
3.891000E+3,34.332500E-6,-2.427590E-3,12150
3.890000E+3,408.174000E-6,-2.757560E-3,12300
3.890000E+3,1.068120E-3,-2.949250E-3,12450
3.890000E+3,316.622000E-6,-2.237330E-3,12600
3.890000E+3,396.730000E-6,-1.844890E-3,12750
3.890000E+3,560.764000E-6,-1.881130E-3,12900
3.890000E+3,831.608000E-6,-1.946460E-3,13050
3.890000E+3,347.139000E-6,-2.234470E-3,13200
3.890000E+3,1.003270E-3,-1.994620E-3,13350
3.890000E+3,713.352000E-6,-2.316490E-3,13500
3.890000E+3,164.033000E-6,-2.202050E-3,13650
3.890000E+3,587.467000E-6,-2.754230E-3,13800
3.890000E+3,633.243000E-6,-2.208250E-3,13950
3.890000E+3,263.216000E-6,-1.922140E-3,14100
3.890000E+3,801.090000E-6,-2.036590E-3,14250
3.890000E+3,-732.426000E-6,-2.201100E-3,14400
3.890000E+3,72.479700E-6,-2.542990E-3,14550
3.890000E+3,-308.992000E-6,-1.302250E-3,14700
3.890000E+3,331.881000E-6,-2.388970E-3,14850
3.890000E+3,-49.591300E-6,-2.397550E-3,15000
3.890000E+3,-682.835000E-6,-1.860150E-3,15150
3.890000E+3,408.174000E-6,-2.350820E-3,15300
3.889000E+3,682.835000E-6,-2.545370E-3,15450
3.889000E+3,225.068000E-6,-2.523440E-3,15600
3.889000E+3,41.961900E-6,-1.948840E-3,15750
3.889000E+3,-164.033000E-6,-2.634060E-3,15900
3.889000E+3,720.982000E-6,-2.449530E-3,16050
3.889000E+3,-53.406000E-6,-2.362740E-3,16200
3.889000E+3,1.220710E-3,-2.465260E-3,16350
3.889000E+3,434.877000E-6,-2.285970E-3,16500
3.889000E+3,15.258900E-6,-1.735690E-3,16650
3.889000E+3,-171.662000E-6,-2.226840E-3,16800
3.889000E+3,534.061000E-6,-2.266420E-3,16950
3.889000E+3,-26.703000E-6,-1.628410E-3,17100
3.889000E+3,572.208000E-6,-1.656060E-3,17250
3.889000E+3,938.419000E-6,-1.451020E-3,17400
3.889000E+3,682.835000E-6,-2.348910E-3,17550
3.889000E+3,129.701000E-6,-2.528210E-3,17700
3.889000E+3,831.608000E-6,-1.844410E-3,17850
3.889000E+3,373.842000E-6,-1.911650E-3,18000
3.889000E+3,637.058000E-6,-2.212060E-3,18150
3.889000E+3,385.286000E-6,-2.114790E-3,18300
3.889000E+3,354.769000E-6,-1.908310E-3,18450
3.889000E+3,99.182600E-6,-1.879220E-3,18600
3.889000E+3,-370.027000E-6,-2.550140E-3,18750
3.889000E+3,-873.569000E-6,-1.548300E-3,18900
3.889000E+3,225.068000E-6,-2.242100E-3,19050
3.889000E+3,545.505000E-6,-2.680320E-3,19200
3.889000E+3,484.468000E-6,-2.092380E-3,19350
3.888000E+3,934.605000E-6,-2.253550E-3,19500
3.888000E+3,358.583000E-6,-1.842980E-3,19650
3.888000E+3,389.101000E-6,-2.835290E-3,19800
3.888000E+3,339.510000E-6,-2.552520E-3,19950
3.888000E+3,34.332500E-6,-2.789990E-3,20100
3.888000E+3,49.591300E-6,-2.568740E-3,20250
3.888000E+3,141.145000E-6,-2.074260E-3,20400
3.888000E+3,156.404000E-6,-2.109070E-3,20550
3.888000E+3,-49.591300E-6,-2.087610E-3,20700
3.888000E+3,-423.433000E-6,-2.547760E-3,20850
3.888000E+3,419.619000E-6,-2.344620E-3,21000
3.888000E+3,122.071000E-6,-2.031340E-3,21150
3.888000E+3,129.701000E-6,-2.172010E-3,21300
3.888000E+3,0.000000E+0,-1.713760E-3,21450
3.888000E+3,-144.959000E-6,-2.589720E-3,21600
3.888000E+3,72.479700E-6,-2.318400E-3,21750
3.888000E+3,209.809000E-6,-2.160560E-3,21900
3.888000E+3,816.349000E-6,-2.652180E-3,22050
3.888000E+3,442.507000E-6,-2.519150E-3,22200
3.888000E+3,141.145000E-6,-2.103820E-3,22350
3.888000E+3,95.367900E-6,-2.285500E-3,22500
3.888000E+3,76.294400E-6,-2.321260E-3,22650
3.888000E+3,240.327000E-6,-2.224940E-3,22800
3.888000E+3,797.275000E-6,-2.097140E-3,22950
3.887000E+3,232.697000E-6,-2.663630E-3,23100
3.887000E+3,606.541000E-6,-1.761920E-3,23250
3.887000E+3,846.867000E-6,-2.294080E-3,23400
3.887000E+3,1.392370E-3,-1.992720E-3,23550
3.887000E+3,-232.697000E-6,-2.878200E-3,23700
3.887000E+3,984.199000E-6,-2.920640E-3,23850
3.887000E+3,984.199000E-6,-1.920230E-3,24000
3.887000E+3,549.320000E-6,-1.935010E-3,24150
3.887000E+3,270.845000E-6,-1.815800E-3,24300
3.887000E+3,431.063000E-6,-2.266900E-3,24450
3.887000E+3,675.205000E-6,-2.337470E-3,24600
3.887000E+3,-41.961900E-6,-2.533930E-3,24750
3.887000E+3,289.919000E-6,-2.494350E-3,24900
3.887000E+3,553.135000E-6,-1.772410E-3,25050
3.887000E+3,583.652000E-6,-1.733310E-3,25200
3.887000E+3,797.275000E-6,-1.822000E-3,25350
3.887000E+3,289.919000E-6,-1.888280E-3,25500
3.887000E+3,564.579000E-6,-1.479160E-3,25650
3.887000E+3,-83.923800E-6,-2.309340E-3,25800
3.887000E+3,228.883000E-6,-2.069490E-3,25950
3.887000E+3,244.142000E-6,-2.578270E-3,26100
3.887000E+3,965.122000E-6,-2.176300E-3,26250
3.886000E+3,373.842000E-6,-2.364170E-3,26400
3.886000E+3,621.799000E-6,-2.530590E-3,26550
3.886000E+3,221.253000E-6,-2.316010E-3,26700
3.886000E+3,709.537000E-6,-2.677460E-3,26850
3.886000E+3,396.730000E-6,-2.568260E-3,27000
3.886000E+3,526.432000E-6,-2.043740E-3,27150
3.886000E+3,15.258900E-6,-2.613080E-3,27300
3.886000E+3,129.701000E-6,-2.464790E-3,27450
3.886000E+3,362.398000E-6,-1.387600E-3,27600
3.886000E+3,95.367900E-6,-2.148640E-3,27750
3.886000E+3,648.502000E-6,-2.036590E-3,27900
3.886000E+3,949.863000E-6,-1.797680E-3,28050
3.886000E+3,427.248000E-6,-2.195850E-3,28200
3.886000E+3,392.916000E-6,-1.388080E-3,28350
3.886000E+3,1.346600E-3,-1.667980E-3,28500
3.886000E+3,736.240000E-6,-2.176300E-3,28650
3.886000E+3,225.068000E-6,-2.511990E-3,28800
3.886000E+3,274.660000E-6,-2.134810E-3,28950
3.886000E+3,-183.106000E-6,-1.619350E-3,29100
3.886000E+3,392.916000E-6,-2.085220E-3,29250
3.886000E+3,175.477000E-6,-1.768600E-3,29400
3.886000E+3,-286.104000E-6,-1.266010E-3,29550
3.886000E+3,263.216000E-6,-1.639850E-3,29700
3.886000E+3,-240.327000E-6,-2.316970E-3,29850
3.886000E+3,358.583000E-6,-2.925410E-3,30000
3.886000E+3,320.436000E-6,-2.201570E-3,30150
3.885000E+3,160.218000E-6,-1.865870E-3,30300
3.885000E+3,354.769000E-6,-2.108590E-3,30450
3.885000E+3,202.180000E-6,-2.111930E-3,30600
3.885000E+3,335.695000E-6,-2.094280E-3,30750
3.885000E+3,156.404000E-6,-2.537740E-3,30900
3.885000E+3,49.591300E-6,-1.520640E-3,31050
3.885000E+3,190.736000E-6,-1.736650E-3,31200
3.885000E+3,606.541000E-6,-2.809060E-3,31350
3.885000E+3,175.477000E-6,-1.928340E-3,31500
3.885000E+3,-793.461000E-6,-1.681810E-3,31650
3.885000E+3,3.814730E-6,-2.275480E-3,31800
3.885000E+3,556.950000E-6,-1.728540E-3,31950
3.885000E+3,549.320000E-6,-1.630310E-3,32100
3.885000E+3,709.537000E-6,-2.446190E-3,32250
3.885000E+3,434.877000E-6,-2.286450E-3,32400
3.885000E+3,175.477000E-6,-1.460080E-3,32550
3.885000E+3,-373.842000E-6,-2.079980E-3,32700
3.885000E+3,308.992000E-6,-1.346120E-3,32850
3.885000E+3,419.619000E-6,-2.351300E-3,33000
3.885000E+3,442.507000E-6,-1.846320E-3,33150
3.885000E+3,236.512000E-6,-2.096670E-3,33300
3.885000E+3,503.544000E-6,-1.369960E-3,33450
3.885000E+3,789.646000E-6,-2.115260E-3,33600
3.885000E+3,637.058000E-6,-2.120990E-3,33750
3.884000E+3,659.946000E-6,-1.915940E-3,33900
3.884000E+3,659.946000E-6,-1.365190E-3,34050
3.884000E+3,-133.515000E-6,-1.793390E-3,34200
3.884000E+3,473.024000E-6,-2.098100E-3,34350
3.884000E+3,179.292000E-6,-1.724250E-3,34500
3.884000E+3,808.720000E-6,-2.107640E-3,34650
3.884000E+3,-45.776600E-6,-2.426160E-3,34800
3.884000E+3,415.804000E-6,-2.354160E-3,34950
3.884000E+3,244.142000E-6,-2.187270E-3,35100
3.884000E+3,606.541000E-6,-2.734200E-3,35250
3.884000E+3,205.995000E-6,-2.588760E-3,35400
3.884000E+3,106.812000E-6,-2.459060E-3,35550
3.884000E+3,396.730000E-6,-2.469550E-3,35700
3.884000E+3,-49.591300E-6,-2.075690E-3,35850
3.884000E+3,606.541000E-6,-2.165330E-3,36000
3.884000E+3,286.104000E-6,-2.306950E-3,36150
3.884000E+3,-225.068000E-6,-1.921660E-3,36300
3.884000E+3,-251.772000E-6,-2.035160E-3,36450
3.884000E+3,-106.812000E-6,-1.995580E-3,36600
3.884000E+3,-637.058000E-6,-2.421870E-3,36750
3.884000E+3,110.627000E-6,-2.429980E-3,36900
3.884000E+3,576.023000E-6,-1.567370E-3,37050
3.884000E+3,320.436000E-6,-2.317920E-3,37200
3.883000E+3,236.512000E-6,-2.557290E-3,37350
3.883000E+3,717.167000E-6,-2.198230E-3,37500
3.883000E+3,137.330000E-6,-2.178680E-3,37650
3.883000E+3,621.799000E-6,-2.031820E-3,37800
3.883000E+3,446.321000E-6,-2.491970E-3,37950
3.883000E+3,740.055000E-6,-2.470990E-3,38100
3.883000E+3,102.997000E-6,-2.222550E-3,38250
3.883000E+3,713.352000E-6,-1.446250E-3,38400
3.883000E+3,659.946000E-6,-1.609330E-3,38550
3.883000E+3,381.472000E-6,-2.040880E-3,38700
3.883000E+3,980.385000E-6,-2.154840E-3,38850
3.883000E+3,-148.774000E-6,-1.879220E-3,39000
3.883000E+3,76.294400E-6,-1.786240E-3,39150
3.883000E+3,606.541000E-6,-1.472960E-3,39300
3.883000E+3,434.877000E-6,-1.936920E-3,39450
3.883000E+3,679.020000E-6,-2.291220E-3,39600
3.883000E+3,499.729000E-6,-2.501980E-3,39750
3.883000E+3,213.624000E-6,-2.173920E-3,39900
3.883000E+3,652.317000E-6,-2.037540E-3,40050
3.883000E+3,514.988000E-6,-2.602120E-3,40200
3.883000E+3,-167.848000E-6,-2.312680E-3,40350
3.883000E+3,503.544000E-6,-1.808650E-3,40500
3.883000E+3,106.812000E-6,-1.749520E-3,40650
3.882000E+3,236.512000E-6,-2.519620E-3,40800
3.882000E+3,57.220700E-6,-1.798160E-3,40950
3.882000E+3,408.174000E-6,-1.707560E-3,41100
3.882000E+3,473.024000E-6,-1.869690E-3,41250
3.882000E+3,862.125000E-6,-1.877320E-3,41400
3.882000E+3,957.493000E-6,-2.213490E-3,41550
3.882000E+3,537.876000E-6,-2.097620E-3,41700
3.882000E+3,316.622000E-6,-2.243530E-3,41850
3.882000E+3,640.873000E-6,-1.873980E-3,42000
3.882000E+3,480.654000E-6,-1.832020E-3,42150
3.882000E+3,240.327000E-6,-2.981200E-3,42300
3.882000E+3,183.106000E-6,-1.835350E-3,42450
3.882000E+3,1.163490E-3,-2.404700E-3,42600
3.882000E+3,770.573000E-6,-1.701840E-3,42750
3.882000E+3,366.213000E-6,-1.832490E-3,42900
3.882000E+3,492.100000E-6,-2.334610E-3,43050
3.882000E+3,625.614000E-6,-1.853950E-3,43200
3.882000E+3,526.432000E-6,-2.645510E-3,43350
3.882000E+3,106.812000E-6,-2.118130E-3,43500
3.882000E+3,-171.662000E-6,-1.615050E-3,43650
3.882000E+3,137.330000E-6,-1.600270E-3,43800
3.882000E+3,640.873000E-6,-2.484810E-3,43950
3.882000E+3,461.580000E-6,-2.558250E-3,44100
3.882000E+3,57.220700E-6,-2.551570E-3,44250
3.882000E+3,141.145000E-6,-1.243600E-3,44400
3.881000E+3,232.697000E-6,-1.817710E-3,44550
3.881000E+3,385.286000E-6,-2.187270E-3,44700
3.881000E+3,-7.629450E-6,-1.499660E-3,44850
3.881000E+3,415.804000E-6,-2.375140E-3,45000
3.881000E+3,850.681000E-6,-2.283590E-3,45150
3.881000E+3,461.580000E-6,-2.431410E-3,45300
3.881000E+3,572.208000E-6,-1.885420E-3,45450
3.881000E+3,617.985000E-6,-1.305110E-3,45600
3.881000E+3,1.014720E-3,-2.048030E-3,45750
3.881000E+3,591.282000E-6,-2.225410E-3,45900
3.881000E+3,-53.406000E-6,-2.551570E-3,46050
3.881000E+3,457.766000E-6,-2.511040E-3,46200
3.881000E+3,648.502000E-6,-2.790470E-3,46350
3.881000E+3,385.286000E-6,-2.370850E-3,46500
3.881000E+3,217.439000E-6,-1.863010E-3,46650
3.881000E+3,564.579000E-6,-2.658860E-3,46800
3.881000E+3,293.734000E-6,-2.836720E-3,46950
3.881000E+3,743.870000E-6,-2.546800E-3,47100
3.881000E+3,-171.662000E-6,-2.206340E-3,47250
3.881000E+3,118.256000E-6,-2.202050E-3,47400
3.881000E+3,240.327000E-6,-2.375620E-3,47550
3.881000E+3,408.174000E-6,-2.277390E-3,47700
3.881000E+3,450.136000E-6,-2.547280E-3,47850
3.880000E+3,129.701000E-6,-2.648850E-3,48000
3.880000E+3,-381.472000E-6,-2.328890E-3,48150
3.880000E+3,545.505000E-6,-2.748500E-3,48300
3.880000E+3,270.845000E-6,-1.809130E-3,48450
3.880000E+3,316.622000E-6,-2.011790E-3,48600
3.880000E+3,-583.652000E-6,-2.315060E-3,48750
3.880000E+3,579.838000E-6,-2.090470E-3,48900
3.880000E+3,-133.515000E-6,-1.911650E-3,49050
3.880000E+3,408.174000E-6,-2.617850E-3,49200
3.880000E+3,194.550000E-6,-2.339850E-3,49350
3.880000E+3,434.877000E-6,-1.799590E-3,49500
3.880000E+3,793.461000E-6,-1.997010E-3,49650
3.880000E+3,846.867000E-6,-2.995510E-3,49800
3.880000E+3,778.202000E-6,-2.722280E-3,49950
3.880000E+3,732.426000E-6,-2.534400E-3,50100
3.880000E+3,453.951000E-6,-1.904970E-3,50250
3.880000E+3,316.622000E-6,-2.154840E-3,50400
3.880000E+3,415.804000E-6,-2.304090E-3,50550
3.880000E+3,713.352000E-6,-2.562540E-3,50700
3.880000E+3,137.330000E-6,-2.278340E-3,50850
3.880000E+3,-160.218000E-6,-2.080460E-3,51000
3.880000E+3,679.020000E-6,-2.521530E-3,51150
3.880000E+3,236.512000E-6,-2.346530E-3,51300
3.880000E+3,339.510000E-6,-2.093330E-3,51450
3.879000E+3,534.061000E-6,-2.052800E-3,51600
3.879000E+3,534.061000E-6,-2.608310E-3,51750
3.879000E+3,270.845000E-6,-2.034680E-3,51900
3.879000E+3,-293.734000E-6,-2.069010E-3,52050
3.879000E+3,190.736000E-6,-2.533450E-3,52200
3.879000E+3,213.624000E-6,-2.649800E-3,52350
3.879000E+3,316.622000E-6,-2.275960E-3,52500
3.879000E+3,15.258900E-6,-2.638350E-3,52650
3.879000E+3,385.286000E-6,-2.002250E-3,52800
3.879000E+3,-301.363000E-6,-2.063770E-3,52950
3.879000E+3,-95.367900E-6,-2.827180E-3,53100
3.879000E+3,312.807000E-6,-2.115260E-3,53250
3.879000E+3,274.660000E-6,-2.152930E-3,53400
3.879000E+3,-541.691000E-6,-2.697960E-3,53550
3.879000E+3,106.812000E-6,-2.045650E-3,53700
3.879000E+3,247.957000E-6,-1.778610E-3,53850
3.879000E+3,522.617000E-6,-2.005590E-3,54000
3.879000E+3,392.916000E-6,-2.759950E-3,54150
3.879000E+3,411.989000E-6,-1.567850E-3,54300
3.879000E+3,-392.916000E-6,-1.625550E-3,54450
3.879000E+3,-625.614000E-6,-2.580180E-3,54600
3.879000E+3,366.213000E-6,-2.292650E-3,54750
3.878000E+3,76.294400E-6,-2.457630E-3,54900
3.878000E+3,419.619000E-6,-2.627860E-3,55050
3.878000E+3,-76.294400E-6,-2.751370E-3,55200
3.878000E+3,7.629450E-6,-2.200140E-3,55350
3.878000E+3,522.617000E-6,-2.100960E-3,55500
3.878000E+3,354.769000E-6,-2.006070E-3,55650
3.878000E+3,854.496000E-6,-2.107640E-3,55800
3.878000E+3,358.583000E-6,-1.912600E-3,55950
3.878000E+3,499.729000E-6,-2.410430E-3,56100
3.878000E+3,293.734000E-6,-2.135290E-3,56250
3.878000E+3,190.736000E-6,-2.743260E-3,56400
3.878000E+3,19.073600E-6,-2.615940E-3,56550
3.878000E+3,34.332500E-6,-1.590740E-3,56700
3.878000E+3,-164.033000E-6,-2.039450E-3,56850
3.878000E+3,297.548000E-6,-2.392780E-3,57000
3.878000E+3,564.579000E-6,-2.695100E-3,57150
3.878000E+3,129.701000E-6,-2.179160E-3,57300
3.878000E+3,49.591300E-6,-1.911650E-3,57450
3.878000E+3,-68.665000E-6,-2.585900E-3,57600
3.878000E+3,-232.697000E-6,-1.822480E-3,57750
3.878000E+3,-76.294400E-6,-2.342720E-3,57900
3.878000E+3,892.643000E-6,-2.511990E-3,58050
3.877000E+3,377.657000E-6,-1.658920E-3,58200
3.877000E+3,0.000000E+0,-1.911650E-3,58350
3.877000E+3,457.766000E-6,-2.247350E-3,58500
3.877000E+3,232.697000E-6,-2.666490E-3,58650
3.877000E+3,167.848000E-6,-2.438560E-3,58800
3.877000E+3,-396.730000E-6,-2.342240E-3,58950
3.877000E+3,144.959000E-6,-2.051850E-3,59100
3.877000E+3,-38.147200E-6,-2.486240E-3,59250
3.877000E+3,-190.736000E-6,-2.337950E-3,59400
3.877000E+3,-244.142000E-6,-1.929290E-3,59550
3.877000E+3,301.363000E-6,-2.054230E-3,59700
3.877000E+3,57.220700E-6,-2.375620E-3,59850
3.877000E+3,-129.701000E-6,-1.730450E-3,60000
3.877000E+3,-572.208000E-6,-2.005590E-3,60150
3.877000E+3,137.330000E-6,-2.542510E-3,60300
3.877000E+3,514.988000E-6,-2.843870E-3,60450
3.877000E+3,38.147200E-6,-2.538700E-3,60600
3.877000E+3,-3.814730E-6,-2.309340E-3,60750
3.877000E+3,259.401000E-6,-2.415200E-3,60900
3.877000E+3,61.035600E-6,-1.911170E-3,61050
3.877000E+3,-76.294400E-6,-1.838690E-3,61200
3.877000E+3,-80.109100E-6,-1.486790E-3,61350
3.877000E+3,320.436000E-6,-1.852040E-3,61500
3.877000E+3,-381.472000E-6,-2.678890E-3,61650
3.877000E+3,385.286000E-6,-2.747550E-3,61800
3.876000E+3,-297.548000E-6,-2.088560E-3,61950
3.876000E+3,-217.439000E-6,-2.034680E-3,62100
3.876000E+3,263.216000E-6,-2.177250E-3,62250
3.876000E+3,-392.916000E-6,-2.642650E-3,62400
3.876000E+3,415.804000E-6,-2.476230E-3,62550
3.876000E+3,473.024000E-6,-2.853890E-3,62700
3.876000E+3,434.877000E-6,-2.767100E-3,62850
3.876000E+3,-240.327000E-6,-2.133860E-3,63000
3.876000E+3,652.317000E-6,-2.178210E-3,63150
3.876000E+3,217.439000E-6,-2.378480E-3,63300
3.876000E+3,526.432000E-6,-2.169620E-3,63450
3.876000E+3,-144.959000E-6,-1.624590E-3,63600
3.876000E+3,-461.580000E-6,-2.663630E-3,63750
3.876000E+3,133.515000E-6,-2.007020E-3,63900
3.876000E+3,301.363000E-6,-2.604020E-3,64050
3.876000E+3,-194.550000E-6,-1.930720E-3,64200
3.876000E+3,804.905000E-6,-2.458590E-3,64350
3.876000E+3,202.180000E-6,-2.536790E-3,64500
3.876000E+3,274.660000E-6,-2.381340E-3,64650
3.876000E+3,102.997000E-6,-2.545850E-3,64800
3.876000E+3,15.258900E-6,-2.810020E-3,64950
3.876000E+3,633.243000E-6,-1.930240E-3,65100
3.876000E+3,457.766000E-6,-1.772410E-3,65250
3.876000E+3,389.101000E-6,-2.272620E-3,65400
3.876000E+3,495.914000E-6,-2.319830E-3,65550
3.876000E+3,293.734000E-6,-2.007980E-3,65700
3.875000E+3,595.096000E-6,-1.948840E-3,65850
3.875000E+3,76.294400E-6,-2.752800E-3,66000
3.875000E+3,682.835000E-6,-2.520100E-3,66150
3.875000E+3,297.548000E-6,-2.436650E-3,66300
3.875000E+3,350.954000E-6,-2.364170E-3,66450
3.875000E+3,747.684000E-6,-2.402800E-3,66600
3.875000E+3,-7.629450E-6,-2.953070E-3,66750
3.875000E+3,324.251000E-6,-1.975070E-3,66900
3.875000E+3,129.701000E-6,-2.119560E-3,67050
3.875000E+3,366.213000E-6,-2.161990E-3,67200
3.875000E+3,-106.812000E-6,-2.313630E-3,67350
3.875000E+3,179.292000E-6,-2.089990E-3,67500
3.875000E+3,499.729000E-6,-2.450000E-3,67650
3.875000E+3,129.701000E-6,-2.090950E-3,67800
3.875000E+3,633.243000E-6,-2.191560E-3,67950
3.875000E+3,389.101000E-6,-2.470990E-3,68100
3.875000E+3,617.985000E-6,-1.793390E-3,68250
3.875000E+3,-102.997000E-6,-1.995580E-3,68400
3.875000E+3,-64.850300E-6,-1.860150E-3,68550
3.875000E+3,-198.365000E-6,-2.477660E-3,68700
3.875000E+3,-160.218000E-6,-2.037540E-3,68850
3.875000E+3,-171.662000E-6,-2.703200E-3,69000
3.875000E+3,522.617000E-6,-2.530590E-3,69150
3.874000E+3,743.870000E-6,-2.773300E-3,69300
3.874000E+3,217.439000E-6,-2.598780E-3,69450
3.874000E+3,-240.327000E-6,-2.053280E-3,69600
3.874000E+3,122.071000E-6,-2.062340E-3,69750
3.874000E+3,-15.258900E-6,-2.075690E-3,69900
3.874000E+3,320.436000E-6,-2.166290E-3,70050
3.874000E+3,-3.814730E-6,-2.631200E-3,70200
3.874000E+3,106.812000E-6,-1.893530E-3,70350
3.874000E+3,183.106000E-6,-1.640330E-3,70500
3.874000E+3,709.537000E-6,-2.720850E-3,70650
3.874000E+3,324.251000E-6,-1.846320E-3,70800
3.874000E+3,-30.517800E-6,-2.158660E-3,70950
3.874000E+3,22.888300E-6,-2.689850E-3,71100
3.874000E+3,530.247000E-6,-2.466220E-3,71250
3.874000E+3,102.997000E-6,-2.439040E-3,71400
3.874000E+3,427.248000E-6,-2.509610E-3,71550
3.874000E+3,297.548000E-6,-2.379910E-3,71700
3.874000E+3,-255.587000E-6,-2.136250E-3,71850
3.874000E+3,106.812000E-6,-2.467170E-3,72000
3.874000E+3,11.444200E-6,-1.719480E-3,72150
3.873000E+3,-511.173000E-6,-2.653610E-3,72300
3.873000E+3,446.321000E-6,-2.684610E-3,72450
3.873000E+3,438.692000E-6,-2.695580E-3,72600
3.873000E+3,-209.809000E-6,-1.833920E-3,72750
3.873000E+3,3.814730E-6,-2.249260E-3,72900
3.873000E+3,-431.063000E-6,-2.417580E-3,73050
3.873000E+3,49.591300E-6,-2.355590E-3,73200
3.873000E+3,-869.755000E-6,-2.737540E-3,73350
3.873000E+3,-80.109100E-6,-2.697010E-3,73500
3.873000E+3,167.848000E-6,-2.386580E-3,73650
3.873000E+3,76.294400E-6,-2.591620E-3,73800
3.873000E+3,-26.703000E-6,-2.752320E-3,73950
3.873000E+3,362.398000E-6,-2.435220E-3,74100
