B [Gauss],X  [Volt],Y  [Volt], time [ms]
3.57E+03,-1.47E-03,3.35E-04,16960
3.57E+03,-1.45E-03,3.34E-04,16970
3.57E+03,-1.43E-03,3.34E-04,16980
3.57E+03,-1.40E-03,3.34E-04,16990
3.57E+03,-1.37E-03,3.36E-04,17000
3.57E+03,-1.36E-03,3.39E-04,17010
3.57E+03,-1.34E-03,3.40E-04,17020
3.57E+03,-1.33E-03,3.45E-04,17030
3.57E+03,-1.30E-03,3.49E-04,17040
3.57E+03,-1.29E-03,3.54E-04,17050
3.57E+03,-1.27E-03,3.60E-04,17060
3.57E+03,-1.26E-03,3.71E-04,17070
3.57E+03,-1.24E-03,3.81E-04,17080
3.57E+03,-1.23E-03,3.92E-04,17090
3.57E+03,-1.22E-03,4.04E-04,17100
3.57E+03,-1.21E-03,4.18E-04,17110
3.57E+03,-1.20E-03,4.31E-04,17120
3.57E+03,-1.19E-03,4.43E-04,17130
3.57E+03,-1.17E-03,4.57E-04,17140
3.57E+03,-1.17E-03,4.71E-04,17150
3.57E+03,-1.16E-03,4.86E-04,17160
3.57E+03,-1.14E-03,5.02E-04,17170
3.57E+03,-1.13E-03,5.15E-04,17180
3.57E+03,-1.11E-03,5.27E-04,17190
3.57E+03,-1.11E-03,5.40E-04,17200
3.57E+03,-1.08E-03,5.51E-04,17210
3.57E+03,-1.07E-03,5.61E-04,17220
3.57E+03,-1.05E-03,5.70E-04,17230
3.57E+03,-1.04E-03,5.76E-04,17240
3.57E+03,-1.02E-03,5.79E-04,17250
3.57E+03,-1.01E-03,5.82E-04,17260
3.57E+03,-9.92E-04,5.84E-04,17270
3.57E+03,-9.77E-04,5.82E-04,17280
3.57E+03,-9.61E-04,5.80E-04,17290
3.57E+03,-9.54E-04,5.75E-04,17300
3.57E+03,-9.38E-04,5.67E-04,17310
3.57E+03,-9.31E-04,5.60E-04,17320
3.57E+03,-9.23E-04,5.53E-04,17330
3.57E+03,-9.08E-04,5.43E-04,17340
3.57E+03,-9.00E-04,5.32E-04,17350
3.57E+03,-9.00E-04,5.19E-04,17360
3.57E+03,-8.85E-04,5.04E-04,17370
3.57E+03,-8.77E-04,4.91E-04,17380
3.57E+03,-8.70E-04,4.74E-04,17390
3.57E+03,-8.54E-04,4.57E-04,17400
3.57E+03,-8.47E-04,4.40E-04,17410
3.57E+03,-8.39E-04,4.26E-04,17420
3.57E+03,-8.24E-04,4.07E-04,17430
3.57E+03,-8.09E-04,3.85E-04,17440
3.57E+03,-7.93E-04,3.69E-04,17450
3.57E+03,-7.86E-04,3.55E-04,17460
3.57E+03,-7.63E-04,3.40E-04,17470
3.57E+03,-7.55E-04,3.33E-04,17480
3.57E+03,-7.40E-04,3.23E-04,17490
3.57E+03,-7.25E-04,3.15E-04,17500
3.57E+03,-7.10E-04,3.07E-04,17510
3.57E+03,-6.87E-04,3.01E-04,17520
3.57E+03,-6.79E-04,2.97E-04,17530
3.57E+03,-6.56E-04,2.94E-04,17540
3.57E+03,-6.41E-04,2.94E-04,17550
3.57E+03,-6.33E-04,2.97E-04,17560
3.57E+03,-6.18E-04,3.00E-04,17570
3.57E+03,-6.10E-04,3.05E-04,17580
3.57E+03,-6.03E-04,3.14E-04,17590
3.57E+03,-5.95E-04,3.23E-04,17600
3.57E+03,-5.95E-04,3.33E-04,17610
3.57E+03,-5.87E-04,3.47E-04,17620
3.57E+03,-5.87E-04,3.59E-04,17630
3.57E+03,-5.87E-04,3.67E-04,17640
3.57E+03,-5.87E-04,3.78E-04,17650
3.57E+03,-5.87E-04,3.87E-04,17660
3.57E+03,-5.95E-04,3.95E-04,17670
3.57E+03,-5.95E-04,4.04E-04,17680
3.57E+03,-5.95E-04,4.12E-04,17690
3.57E+03,-5.95E-04,4.16E-04,17700
3.57E+03,-5.95E-04,4.22E-04,17710
3.57E+03,-5.95E-04,4.26E-04,17720
3.57E+03,-5.87E-04,4.29E-04,17730
3.57E+03,-5.87E-04,4.31E-04,17740
3.57E+03,-5.87E-04,4.33E-04,17750
3.57E+03,-5.80E-04,4.33E-04,17760
3.57E+03,-5.72E-04,4.32E-04,17770
3.57E+03,-5.65E-04,4.28E-04,17780
3.57E+03,-5.57E-04,4.22E-04,17790
3.57E+03,-5.49E-04,4.15E-04,17800
3.57E+03,-5.42E-04,4.04E-04,17810
3.57E+03,-5.34E-04,3.96E-04,17820
3.57E+03,-5.34E-04,3.81E-04,17830
3.57E+03,-5.26E-04,3.62E-04,17840
3.57E+03,-5.11E-04,3.40E-04,17850
3.57E+03,-5.04E-04,3.14E-04,17860
3.57E+03,-4.88E-04,2.88E-04,17870
3.57E+03,-4.81E-04,2.58E-04,17880
3.57E+03,-4.73E-04,2.27E-04,17890
3.57E+03,-4.58E-04,1.96E-04,17900
3.57E+03,-4.35E-04,1.68E-04,17910
3.57E+03,-4.27E-04,1.37E-04,17920
3.57E+03,-4.12E-04,1.11E-04,17930
3.57E+03,-3.89E-04,8.58E-05,17940
3.57E+03,-3.74E-04,6.39E-05,17950
3.57E+03,-3.59E-04,4.86E-05,17960
3.57E+03,-3.43E-04,3.62E-05,17970
3.57E+03,-3.20E-04,2.86E-05,17980
3.57E+03,-3.13E-04,2.67E-05,17990
3.57E+03,-2.90E-04,2.77E-05,18000
3.57E+03,-2.67E-04,3.34E-05,18010
3.57E+03,-2.44E-04,4.10E-05,18020
3.57E+03,-2.21E-04,4.96E-05,18030
3.57E+03,-2.14E-04,5.91E-05,18040
3.57E+03,-1.91E-04,6.58E-05,18050
3.57E+03,-1.75E-04,7.53E-05,18060
3.57E+03,-1.60E-04,8.39E-05,18070
3.57E+03,-1.45E-04,9.25E-05,18080
3.57E+03,-1.30E-04,9.92E-05,18090
3.57E+03,-1.14E-04,1.06E-04,18100
3.57E+03,-9.92E-05,1.13E-04,18110
3.57E+03,-8.39E-05,1.20E-04,18120
3.57E+03,-6.87E-05,1.26E-04,18130
3.57E+03,-5.34E-05,1.33E-04,18140
3.57E+03,-4.58E-05,1.36E-04,18150
3.57E+03,-2.29E-05,1.41E-04,18160
3.57E+03,-7.63E-06,1.44E-04,18170
3.57E+03,7.63E-06,1.46E-04,18180
3.57E+03,3.05E-05,1.44E-04,18190
3.57E+03,4.58E-05,1.41E-04,18200
3.57E+03,6.10E-05,1.37E-04,18210
3.57E+03,8.39E-05,1.33E-04,18220
3.57E+03,9.16E-05,1.27E-04,18230
3.57E+03,1.07E-04,1.19E-04,18240
3.57E+03,1.30E-04,1.07E-04,18250
3.57E+03,1.53E-04,9.54E-05,18260
3.57E+03,1.60E-04,8.30E-05,18270
3.57E+03,1.83E-04,6.87E-05,18280
3.57E+03,1.98E-04,5.82E-05,18290
3.57E+03,2.06E-04,4.29E-05,18300
3.57E+03,2.37E-04,2.19E-05,18310
3.57E+03,2.59E-04,5.72E-06,18320
3.57E+03,2.75E-04,-7.63E-06,18330
3.57E+03,2.98E-04,-2.57E-05,18340
3.57E+03,3.20E-04,-4.29E-05,18350
3.57E+03,3.43E-04,-5.91E-05,18360
3.57E+03,3.66E-04,-7.53E-05,18370
3.57E+03,3.89E-04,-9.06E-05,18380
3.57E+03,4.12E-04,-1.06E-04,18390
3.57E+03,4.27E-04,-1.20E-04,18400
3.57E+03,4.50E-04,-1.34E-04,18410
3.57E+03,4.73E-04,-1.48E-04,18420
3.57E+03,4.88E-04,-1.62E-04,18430
3.57E+03,5.11E-04,-1.74E-04,18440
3.57E+03,5.19E-04,-1.81E-04,18450
3.57E+03,5.34E-04,-1.91E-04,18460
3.57E+03,5.49E-04,-1.98E-04,18470
3.57E+03,5.65E-04,-2.04E-04,18480
3.57E+03,5.80E-04,-2.07E-04,18490
3.57E+03,6.03E-04,-2.09E-04,18500
3.57E+03,6.26E-04,-2.10E-04,18510
3.57E+03,6.41E-04,-2.09E-04,18520
3.57E+03,6.56E-04,-2.06E-04,18530
3.57E+03,6.71E-04,-2.03E-04,18540
3.57E+03,6.87E-04,-1.97E-04,18550
3.57E+03,7.10E-04,-1.92E-04,18560
3.57E+03,7.32E-04,-1.86E-04,18570
3.57E+03,7.48E-04,-1.79E-04,18580
3.57E+03,7.71E-04,-1.73E-04,18590
3.57E+03,7.86E-04,-1.66E-04,18600
3.57E+03,8.09E-04,-1.60E-04,18610
3.57E+03,8.32E-04,-1.54E-04,18620
3.57E+03,8.47E-04,-1.48E-04,18630
3.57E+03,8.70E-04,-1.41E-04,18640
3.57E+03,8.85E-04,-1.33E-04,18650
3.57E+03,8.93E-04,-1.26E-04,18660
3.57E+03,9.00E-04,-1.20E-04,18670
3.57E+03,9.16E-04,-1.13E-04,18680
3.57E+03,9.16E-04,-1.07E-04,18690
3.57E+03,9.23E-04,-1.00E-04,18700
3.57E+03,9.23E-04,-9.35E-05,18710
3.57E+03,9.16E-04,-8.87E-05,18720
3.57E+03,9.16E-04,-8.30E-05,18730
3.57E+03,9.08E-04,-7.82E-05,18740
3.57E+03,8.93E-04,-7.25E-05,18750
3.57E+03,8.93E-04,-6.77E-05,18760
3.57E+03,8.85E-04,-6.29E-05,18770
3.57E+03,8.70E-04,-5.72E-05,18780
3.57E+03,8.54E-04,-5.15E-05,18790
3.57E+03,8.39E-04,-4.67E-05,18800
3.57E+03,8.32E-04,-4.01E-05,18810
3.57E+03,8.16E-04,-3.15E-05,18820
3.57E+03,8.01E-04,-2.48E-05,18830
3.57E+03,7.86E-04,-1.62E-05,18840
3.57E+03,7.78E-04,-8.58E-06,18850
3.57E+03,7.71E-04,-2.86E-06,18860
3.57E+03,7.63E-04,3.81E-06,18870
3.57E+03,7.55E-04,8.58E-06,18880
3.57E+03,7.48E-04,1.34E-05,18890
3.57E+03,7.48E-04,1.72E-05,18900
3.57E+03,7.40E-04,1.91E-05,18910
3.57E+03,7.40E-04,1.91E-05,18920
3.57E+03,7.40E-04,2.10E-05,18930
3.57E+03,7.32E-04,2.19E-05,18940
3.57E+03,7.32E-04,2.19E-05,18950
3.57E+03,7.32E-04,2.19E-05,18960
3.57E+03,7.32E-04,2.10E-05,18970
3.57E+03,7.25E-04,1.91E-05,18980
3.57E+03,7.25E-04,1.72E-05,18990
3.57E+03,7.25E-04,1.24E-05,19000
3.57E+03,7.25E-04,8.58E-06,19010
3.57E+03,7.25E-04,2.86E-06,19020
3.57E+03,7.25E-04,-2.86E-06,19030
3.57E+03,7.25E-04,-1.05E-05,19040
3.57E+03,7.25E-04,-2.00E-05,19050
3.57E+03,7.25E-04,-2.86E-05,19060
3.57E+03,7.25E-04,-4.10E-05,19070
3.57E+03,7.32E-04,-5.34E-05,19080
3.57E+03,7.32E-04,-6.87E-05,19090
3.57E+03,7.32E-04,-8.20E-05,19100
3.57E+03,7.40E-04,-9.35E-05,19110
3.57E+03,7.40E-04,-1.07E-04,19120
3.57E+03,7.48E-04,-1.18E-04,19130
3.57E+03,7.55E-04,-1.29E-04,19140
3.57E+03,7.63E-04,-1.38E-04,19150
3.57E+03,7.71E-04,-1.47E-04,19160
3.57E+03,7.78E-04,-1.53E-04,19170
3.57E+03,7.86E-04,-1.57E-04,19180
3.57E+03,7.86E-04,-1.60E-04,19190
3.57E+03,7.93E-04,-1.62E-04,19200
3.57E+03,8.01E-04,-1.62E-04,19210
3.57E+03,8.09E-04,-1.62E-04,19220
3.57E+03,8.16E-04,-1.62E-04,19230
3.57E+03,8.16E-04,-1.58E-04,19240
3.57E+03,8.24E-04,-1.55E-04,19250
3.57E+03,8.32E-04,-1.50E-04,19260
3.57E+03,8.32E-04,-1.42E-04,19270
3.57E+03,8.39E-04,-1.35E-04,19280
3.57E+03,8.39E-04,-1.29E-04,19290
3.57E+03,8.47E-04,-1.23E-04,19300
3.57E+03,8.54E-04,-1.18E-04,19310
3.57E+03,8.62E-04,-1.15E-04,19320
3.57E+03,8.70E-04,-1.13E-04,19330
3.57E+03,8.77E-04,-1.13E-04,19340
3.57E+03,8.93E-04,-1.13E-04,19350
3.57E+03,8.93E-04,-1.13E-04,19360
3.57E+03,9.08E-04,-1.15E-04,19370
3.57E+03,9.23E-04,-1.15E-04,19380
3.57E+03,9.38E-04,-1.16E-04,19390
3.57E+03,9.46E-04,-1.15E-04,19400
3.57E+03,9.61E-04,-1.13E-04,19410
3.57E+03,9.84E-04,-1.10E-04,19420
3.57E+03,9.99E-04,-1.04E-04,19430
3.57E+03,1.02E-03,-9.54E-05,19440
3.57E+03,1.05E-03,-8.68E-05,19450
3.57E+03,1.06E-03,-7.53E-05,19460
3.57E+03,1.09E-03,-6.01E-05,19470
3.57E+03,1.11E-03,-4.48E-05,19480
3.57E+03,1.13E-03,-2.96E-05,19490
3.57E+03,1.15E-03,-1.24E-05,19500
3.57E+03,1.17E-03,4.77E-06,19510
3.57E+03,1.19E-03,2.19E-05,19520
3.57E+03,1.21E-03,3.91E-05,19530
3.57E+03,1.24E-03,5.72E-05,19540
3.57E+03,1.25E-03,6.87E-05,19550
3.57E+03,1.27E-03,8.49E-05,19560
3.57E+03,1.30E-03,1.02E-04,19570
3.57E+03,1.32E-03,1.14E-04,19580
3.57E+03,1.33E-03,1.22E-04,19590
3.57E+03,1.34E-03,1.30E-04,19600
3.57E+03,1.37E-03,1.34E-04,19610
3.57E+03,1.37E-03,1.37E-04,19620
3.57E+03,1.39E-03,1.36E-04,19630
3.57E+03,1.40E-03,1.33E-04,19640
3.57E+03,1.41E-03,1.28E-04,19650
3.57E+03,1.42E-03,1.19E-04,19660
3.57E+03,1.42E-03,1.11E-04,19670
3.57E+03,1.42E-03,1.01E-04,19680
3.57E+03,1.42E-03,8.77E-05,19690
3.57E+03,1.42E-03,7.72E-05,19700
3.57E+03,1.42E-03,6.77E-05,19710
3.57E+03,1.42E-03,5.53E-05,19720
3.57E+03,1.41E-03,4.39E-05,19730
3.57E+03,1.41E-03,3.24E-05,19740
3.57E+03,1.40E-03,2.10E-05,19750
3.57E+03,1.40E-03,1.24E-05,19760
3.57E+03,1.40E-03,5.72E-06,19770
3.57E+03,1.39E-03,9.54E-07,19780
3.57E+03,1.38E-03,-9.54E-07,19790
3.57E+03,1.37E-03,-9.54E-07,19800
3.57E+03,1.37E-03,9.54E-07,19810
3.57E+03,1.36E-03,3.81E-06,19820
3.57E+03,1.34E-03,6.68E-06,19830
3.57E+03,1.33E-03,1.14E-05,19840
3.57E+03,1.31E-03,1.62E-05,19850
3.57E+03,1.29E-03,2.00E-05,19860
3.57E+03,1.27E-03,2.38E-05,19870
3.57E+03,1.26E-03,2.86E-05,19880
3.57E+03,1.24E-03,3.53E-05,19890
3.57E+03,1.22E-03,4.20E-05,19900
3.57E+03,1.21E-03,5.05E-05,19910
3.57E+03,1.18E-03,5.72E-05,19920
3.57E+03,1.17E-03,6.49E-05,19930
3.57E+03,1.16E-03,7.06E-05,19940
3.57E+03,1.14E-03,7.82E-05,19950
3.57E+03,1.11E-03,8.68E-05,19960
3.57E+03,1.11E-03,9.44E-05,19970
3.57E+03,1.09E-03,9.92E-05,19980
3.57E+03,1.08E-03,1.06E-04,19990
3.57E+03,1.06E-03,1.13E-04,20000
3.57E+03,1.05E-03,1.18E-04,20010
3.57E+03,1.04E-03,1.25E-04,20020
3.57E+03,1.02E-03,1.33E-04,20030
3.57E+03,1.01E-03,1.42E-04,20040
3.57E+03,9.99E-04,1.51E-04,20050
3.57E+03,9.92E-04,1.58E-04,20060
3.57E+03,9.84E-04,1.67E-04,20070
3.57E+03,9.77E-04,1.74E-04,20080
3.57E+03,9.69E-04,1.82E-04,20090
3.57E+03,9.69E-04,1.91E-04,20100
3.57E+03,9.61E-04,1.98E-04,20110
3.57E+03,9.54E-04,2.05E-04,20120
3.57E+03,9.54E-04,2.08E-04,20130
3.57E+03,9.46E-04,2.08E-04,20140
3.57E+03,9.46E-04,2.05E-04,20150
3.57E+03,9.38E-04,1.98E-04,20160
3.57E+03,9.38E-04,1.90E-04,20170
3.57E+03,9.31E-04,1.82E-04,20180
3.57E+03,9.31E-04,1.71E-04,20190
3.57E+03,9.31E-04,1.58E-04,20200
3.57E+03,9.31E-04,1.45E-04,20210
3.57E+03,9.38E-04,1.30E-04,20220
3.57E+03,9.46E-04,1.14E-04,20230
3.57E+03,9.46E-04,9.73E-05,20240
3.57E+03,9.61E-04,8.11E-05,20250
3.57E+03,9.69E-04,7.06E-05,20260
3.57E+03,9.92E-04,5.72E-05,20270
3.57E+03,1.01E-03,4.20E-05,20280
3.57E+03,1.02E-03,3.24E-05,20290
3.57E+03,1.04E-03,2.57E-05,20300
3.57E+03,1.05E-03,2.10E-05,20310
3.57E+03,1.08E-03,1.72E-05,20320
3.57E+03,1.11E-03,1.72E-05,20330
3.57E+03,1.11E-03,1.91E-05,20340
3.57E+03,1.14E-03,2.19E-05,20350
3.57E+03,1.16E-03,2.86E-05,20360
3.57E+03,1.17E-03,3.62E-05,20370
3.57E+03,1.20E-03,4.86E-05,20380
3.57E+03,1.21E-03,5.91E-05,20390
3.57E+03,1.24E-03,7.15E-05,20400
3.57E+03,1.27E-03,8.39E-05,20410
3.57E+03,1.27E-03,9.25E-05,20420
3.57E+03,1.30E-03,1.05E-04,20430
3.57E+03,1.32E-03,1.17E-04,20440
3.57E+03,1.34E-03,1.30E-04,20450
3.57E+03,1.37E-03,1.41E-04,20460
3.57E+03,1.39E-03,1.54E-04,20470
3.57E+03,1.41E-03,1.66E-04,20480
3.57E+03,1.43E-03,1.76E-04,20490
3.57E+03,1.46E-03,1.87E-04,20500
3.57E+03,1.47E-03,1.94E-04,20510
3.57E+03,1.48E-03,2.01E-04,20520
3.57E+03,1.50E-03,2.07E-04,20530
3.57E+03,1.52E-03,2.10E-04,20540
3.57E+03,1.53E-03,2.12E-04,20550
3.57E+03,1.53E-03,2.12E-04,20560
3.57E+03,1.54E-03,2.10E-04,20570
3.57E+03,1.55E-03,2.05E-04,20580
3.57E+03,1.56E-03,1.99E-04,20590
3.57E+03,1.56E-03,1.93E-04,20600
3.57E+03,1.56E-03,1.85E-04,20610
3.57E+03,1.56E-03,1.76E-04,20620
3.57E+03,1.56E-03,1.68E-04,20630
3.57E+03,1.56E-03,1.59E-04,20640
3.57E+03,1.55E-03,1.49E-04,20650
3.57E+03,1.54E-03,1.39E-04,20660
3.57E+03,1.53E-03,1.31E-04,20670
3.57E+03,1.52E-03,1.24E-04,20680
3.57E+03,1.50E-03,1.17E-04,20690
3.57E+03,1.48E-03,1.11E-04,20700
3.57E+03,1.46E-03,1.04E-04,20710
3.57E+03,1.45E-03,9.82E-05,20720
3.57E+03,1.42E-03,9.16E-05,20730
3.57E+03,1.41E-03,8.58E-05,20740
3.57E+03,1.39E-03,8.01E-05,20750
3.57E+03,1.37E-03,7.44E-05,20760
3.57E+03,1.37E-03,7.06E-05,20770
3.57E+03,1.35E-03,6.29E-05,20780
3.57E+03,1.34E-03,5.53E-05,20790
3.57E+03,1.34E-03,4.67E-05,20800
3.57E+03,1.32E-03,3.81E-05,20810
3.57E+03,1.32E-03,2.86E-05,20820
3.57E+03,1.31E-03,1.91E-05,20830
3.57E+03,1.30E-03,8.58E-06,20840
3.57E+03,1.30E-03,-9.54E-07,20850
3.57E+03,1.30E-03,-8.58E-06,20860
3.57E+03,1.30E-03,-1.34E-05,20870
3.57E+03,1.30E-03,-1.62E-05,20880
3.57E+03,1.30E-03,-1.81E-05,20890
3.57E+03,1.30E-03,-1.81E-05,20900
3.57E+03,1.30E-03,-1.43E-05,20910
3.57E+03,1.30E-03,-1.05E-05,20920
3.57E+03,1.30E-03,-7.63E-06,20930
3.57E+03,1.29E-03,-2.86E-06,20940
3.57E+03,1.28E-03,9.54E-07,20950
3.57E+03,1.28E-03,3.81E-06,20960
3.57E+03,1.27E-03,8.58E-06,20970
3.57E+03,1.27E-03,1.05E-05,20980
3.57E+03,1.27E-03,1.43E-05,20990
3.57E+03,1.27E-03,1.72E-05,21000
3.57E+03,1.26E-03,2.10E-05,21010
3.57E+03,1.25E-03,2.38E-05,21020
3.57E+03,1.24E-03,2.77E-05,21030
3.57E+03,1.24E-03,3.05E-05,21040
3.57E+03,1.24E-03,3.43E-05,21050
3.57E+03,1.23E-03,3.81E-05,21060
3.57E+03,1.22E-03,4.39E-05,21070
3.57E+03,1.22E-03,4.86E-05,21080
3.57E+03,1.22E-03,5.44E-05,21090
3.57E+03,1.21E-03,6.20E-05,21100
3.57E+03,1.21E-03,7.15E-05,21110
3.57E+03,1.22E-03,8.20E-05,21120
3.57E+03,1.22E-03,9.25E-05,21130
3.57E+03,1.23E-03,1.03E-04,21140
3.57E+03,1.24E-03,1.14E-04,21150
3.57E+03,1.25E-03,1.24E-04,21160
3.57E+03,1.27E-03,1.34E-04,21170
3.57E+03,1.28E-03,1.43E-04,21180
3.57E+03,1.30E-03,1.52E-04,21190
3.57E+03,1.32E-03,1.60E-04,21200
3.57E+03,1.34E-03,1.68E-04,21210
3.57E+03,1.36E-03,1.76E-04,21220
3.57E+03,1.37E-03,1.83E-04,21230
3.57E+03,1.39E-03,1.89E-04,21240
3.57E+03,1.40E-03,1.95E-04,21250
3.57E+03,1.42E-03,1.97E-04,21260
3.57E+03,1.43E-03,2.01E-04,21270
3.57E+03,1.45E-03,2.02E-04,21280
3.57E+03,1.46E-03,2.03E-04,21290
3.57E+03,1.47E-03,2.03E-04,21300
3.57E+03,1.48E-03,2.01E-04,21310
3.57E+03,1.50E-03,1.98E-04,21320
3.57E+03,1.51E-03,1.95E-04,21330
3.57E+03,1.52E-03,1.92E-04,21340
3.57E+03,1.53E-03,1.88E-04,21350
3.57E+03,1.53E-03,1.83E-04,21360
3.57E+03,1.54E-03,1.79E-04,21370
3.57E+03,1.55E-03,1.75E-04,21380
3.57E+03,1.56E-03,1.70E-04,21390
3.57E+03,1.56E-03,1.66E-04,21400
3.57E+03,1.58E-03,1.61E-04,21410
3.57E+03,1.58E-03,1.56E-04,21420
3.57E+03,1.59E-03,1.52E-04,21430
3.57E+03,1.59E-03,1.44E-04,21440
3.57E+03,1.60E-03,1.39E-04,21450
3.57E+03,1.61E-03,1.36E-04,21460
3.57E+03,1.62E-03,1.35E-04,21470
3.57E+03,1.63E-03,1.35E-04,21480
3.57E+03,1.63E-03,1.37E-04,21490
3.57E+03,1.63E-03,1.43E-04,21500
3.57E+03,1.63E-03,1.49E-04,21510
3.57E+03,1.64E-03,1.56E-04,21520
3.57E+03,1.65E-03,1.63E-04,21530
3.57E+03,1.66E-03,1.71E-04,21540
3.57E+03,1.66E-03,1.76E-04,21550
3.57E+03,1.67E-03,1.80E-04,21560
3.57E+03,1.67E-03,1.83E-04,21570
3.57E+03,1.68E-03,1.83E-04,21580
3.57E+03,1.69E-03,1.81E-04,21590
3.57E+03,1.69E-03,1.79E-04,21600
3.57E+03,1.69E-03,1.74E-04,21610
3.57E+03,1.69E-03,1.66E-04,21620
3.57E+03,1.69E-03,1.56E-04,21630
3.57E+03,1.70E-03,1.48E-04,21640
3.57E+03,1.71E-03,1.37E-04,21650
3.57E+03,1.72E-03,1.26E-04,21660
3.57E+03,1.72E-03,1.14E-04,21670
3.57E+03,1.73E-03,1.03E-04,21680
3.57E+03,1.74E-03,9.25E-05,21690
3.57E+03,1.74E-03,8.39E-05,21700
3.57E+03,1.75E-03,7.44E-05,21710
3.57E+03,1.75E-03,6.77E-05,21720
3.57E+03,1.76E-03,6.10E-05,21730
3.57E+03,1.78E-03,5.44E-05,21740
3.57E+03,1.79E-03,4.86E-05,21750
3.57E+03,1.79E-03,3.91E-05,21760
3.57E+03,1.79E-03,3.43E-05,21770
3.57E+03,1.80E-03,3.05E-05,21780
3.57E+03,1.81E-03,2.48E-05,21790
3.57E+03,1.82E-03,1.91E-05,21800
3.57E+03,1.82E-03,1.43E-05,21810
3.57E+03,1.82E-03,8.58E-06,21820
3.57E+03,1.83E-03,1.91E-06,21830
3.57E+03,1.84E-03,-6.68E-06,21840
3.57E+03,1.85E-03,-2.00E-05,21850
3.57E+03,1.85E-03,-3.24E-05,21860
3.57E+03,1.85E-03,-4.58E-05,21870
3.57E+03,1.86E-03,-6.01E-05,21880
3.57E+03,1.87E-03,-7.34E-05,21890
3.57E+03,1.88E-03,-8.68E-05,21900
3.57E+03,1.90E-03,-9.92E-05,21910
3.57E+03,1.91E-03,-1.12E-04,21920
3.57E+03,1.91E-03,-1.18E-04,21930
3.57E+03,1.93E-03,-1.29E-04,21940
3.57E+03,1.95E-03,-1.37E-04,21950
3.57E+03,1.95E-03,-1.44E-04,21960
3.57E+03,1.97E-03,-1.51E-04,21970
3.57E+03,1.98E-03,-1.56E-04,21980
3.57E+03,2.00E-03,-1.60E-04,21990
3.57E+03,2.01E-03,-1.63E-04,22000
3.57E+03,2.01E-03,-1.64E-04,22010
3.57E+03,2.02E-03,-1.63E-04,22020
3.57E+03,2.03E-03,-1.62E-04,22030
3.57E+03,2.03E-03,-1.60E-04,22040
3.57E+03,2.03E-03,-1.57E-04,22050
3.57E+03,2.04E-03,-1.54E-04,22060
3.57E+03,2.03E-03,-1.50E-04,22070
3.57E+03,2.03E-03,-1.44E-04,22080
3.57E+03,2.03E-03,-1.39E-04,22090
3.57E+03,2.03E-03,-1.34E-04,22100
3.57E+03,2.04E-03,-1.27E-04,22110
3.57E+03,2.04E-03,-1.21E-04,22120
3.57E+03,2.04E-03,-1.15E-04,22130
3.57E+03,2.04E-03,-1.12E-04,22140
3.57E+03,2.05E-03,-1.09E-04,22150
3.57E+03,2.05E-03,-1.07E-04,22160
3.57E+03,2.07E-03,-1.07E-04,22170
3.57E+03,2.08E-03,-1.09E-04,22180
3.57E+03,2.10E-03,-1.12E-04,22190
3.57E+03,2.11E-03,-1.13E-04,22200
3.57E+03,2.13E-03,-1.15E-04,22210
3.57E+03,2.15E-03,-1.17E-04,22220
3.57E+03,2.16E-03,-1.18E-04,22230
3.57E+03,2.18E-03,-1.18E-04,22240
3.57E+03,2.19E-03,-1.18E-04,22250
3.57E+03,2.20E-03,-1.15E-04,22260
3.57E+03,2.21E-03,-1.12E-04,22270
3.57E+03,2.23E-03,-1.07E-04,22280
3.57E+03,2.24E-03,-1.00E-04,22290
3.57E+03,2.24E-03,-9.35E-05,22300
3.57E+03,2.24E-03,-8.49E-05,22310
3.57E+03,2.24E-03,-7.53E-05,22320
3.57E+03,2.24E-03,-6.49E-05,22330
3.57E+03,2.24E-03,-5.34E-05,22340
3.57E+03,2.23E-03,-3.81E-05,22350
3.57E+03,2.23E-03,-2.48E-05,22360
3.57E+03,2.22E-03,-1.62E-05,22370
3.57E+03,2.22E-03,-2.86E-06,22380
3.57E+03,2.23E-03,7.63E-06,22390
3.57E+03,2.23E-03,1.81E-05,22400
3.57E+03,2.24E-03,2.77E-05,22410
3.57E+03,2.24E-03,3.53E-05,22420
3.57E+03,2.24E-03,4.29E-05,22430
3.57E+03,2.25E-03,5.05E-05,22440
3.57E+03,2.27E-03,5.72E-05,22450
3.57E+03,2.27E-03,6.39E-05,22460
3.57E+03,2.28E-03,6.87E-05,22470
3.57E+03,2.29E-03,7.34E-05,22480
3.57E+03,2.30E-03,7.63E-05,22490
3.57E+03,2.32E-03,7.72E-05,22500
3.57E+03,2.33E-03,7.72E-05,22510
3.57E+03,2.34E-03,7.53E-05,22520
3.57E+03,2.35E-03,7.44E-05,22530
3.57E+03,2.37E-03,7.15E-05,22540
3.57E+03,2.37E-03,6.87E-05,22550
3.57E+03,2.38E-03,6.58E-05,22560
3.57E+03,2.40E-03,6.29E-05,22570
3.57E+03,2.41E-03,5.82E-05,22580
3.57E+03,2.43E-03,5.34E-05,22590
3.57E+03,2.43E-03,4.96E-05,22600
3.57E+03,2.44E-03,4.58E-05,22610
3.57E+03,2.46E-03,4.20E-05,22620
3.57E+03,2.47E-03,3.91E-05,22630
3.57E+03,2.49E-03,3.53E-05,22640
3.57E+03,2.51E-03,3.15E-05,22650
