B [Gauss],X  [Volt],Y  [Volt], time [ms]
3.590000E+3,7.514980E-3,1.806270E-3,0
3.590000E+3,7.530240E-3,1.811990E-3,10
3.590000E+3,7.545500E-3,1.818660E-3,20
3.590000E+3,7.545500E-3,1.825340E-3,30
3.590000E+3,7.553130E-3,1.833920E-3,40
3.590000E+3,7.560760E-3,1.840600E-3,50
3.590000E+3,7.560760E-3,1.849180E-3,60
3.590000E+3,7.560760E-3,1.860630E-3,70
3.590000E+3,7.560760E-3,1.871120E-3,80
3.590000E+3,7.553130E-3,1.884470E-3,90
3.590000E+3,7.545500E-3,1.896870E-3,100
3.590000E+3,7.537870E-3,1.904500E-3,110
3.590000E+3,7.522610E-3,1.915940E-3,120
3.590000E+3,7.499720E-3,1.928340E-3,130
3.590000E+3,7.484470E-3,1.935970E-3,140
3.590000E+3,7.461580E-3,1.942640E-3,150
3.590000E+3,7.446320E-3,1.947410E-3,160
3.590000E+3,7.415800E-3,1.950270E-3,170
3.590000E+3,7.392910E-3,1.952180E-3,180
3.590000E+3,7.377650E-3,1.953140E-3,190
3.590000E+3,7.354770E-3,1.951230E-3,200
3.590000E+3,7.331880E-3,1.949320E-3,210
3.590000E+3,7.308990E-3,1.945500E-3,220
3.590000E+3,7.286100E-3,1.937870E-3,230
3.590000E+3,7.270840E-3,1.932150E-3,240
3.590000E+3,7.255580E-3,1.924520E-3,250
3.590000E+3,7.240330E-3,1.917850E-3,260
3.590000E+3,7.240330E-3,1.912120E-3,270
3.590000E+3,7.232700E-3,1.904500E-3,280
3.590000E+3,7.232700E-3,1.894960E-3,290
3.590000E+3,7.232700E-3,1.886380E-3,300
3.590000E+3,7.232700E-3,1.875880E-3,310
3.590000E+3,7.240330E-3,1.864440E-3,320
3.590000E+3,7.255580E-3,1.853000E-3,330
3.590000E+3,7.270840E-3,1.839650E-3,340
3.590000E+3,7.286100E-3,1.822480E-3,350
3.590000E+3,7.301360E-3,1.807220E-3,360
3.590000E+3,7.324250E-3,1.792920E-3,370
3.590000E+3,7.339510E-3,1.777660E-3,380
3.590000E+3,7.362400E-3,1.767170E-3,390
3.590000E+3,7.385280E-3,1.752860E-3,400
3.590000E+3,7.400540E-3,1.736650E-3,410
3.590000E+3,7.423430E-3,1.721390E-3,420
3.590000E+3,7.446320E-3,1.706130E-3,430
3.590000E+3,7.453950E-3,1.689920E-3,440
3.590000E+3,7.469210E-3,1.673710E-3,450
3.590000E+3,7.484470E-3,1.657490E-3,460
3.590000E+3,7.499720E-3,1.636510E-3,470
3.590000E+3,7.499720E-3,1.621250E-3,480
3.590000E+3,7.507350E-3,1.609810E-3,490
3.590000E+3,7.514980E-3,1.595500E-3,500
3.590000E+3,7.522610E-3,1.583110E-3,510
3.590000E+3,7.530240E-3,1.569760E-3,520
3.590000E+3,7.537870E-3,1.558310E-3,530
3.590000E+3,7.545500E-3,1.548770E-3,540
3.590000E+3,7.545500E-3,1.538280E-3,550
3.590000E+3,7.560760E-3,1.532560E-3,560
3.590000E+3,7.568390E-3,1.529700E-3,570
3.590000E+3,7.576020E-3,1.526840E-3,580
3.590000E+3,7.591280E-3,1.525890E-3,590
3.590000E+3,7.606540E-3,1.525890E-3,600
3.590000E+3,7.629420E-3,1.525890E-3,610
3.590000E+3,7.652310E-3,1.526840E-3,620
3.590000E+3,7.675200E-3,1.527790E-3,630
3.590000E+3,7.698090E-3,1.528750E-3,640
3.590000E+3,7.720980E-3,1.530650E-3,650
3.590000E+3,7.759120E-3,1.532560E-3,660
3.590000E+3,7.789640E-3,1.533520E-3,670
3.590000E+3,7.812560E-3,1.534470E-3,680
3.590000E+3,7.843080E-3,1.536380E-3,690
3.590000E+3,7.881220E-3,1.539240E-3,700
3.590000E+3,7.919370E-3,1.540190E-3,710
3.590000E+3,7.949890E-3,1.542100E-3,720
3.590000E+3,7.988040E-3,1.544960E-3,730
3.590000E+3,8.026180E-3,1.547820E-3,740
3.590000E+3,8.056700E-3,1.548770E-3,750
3.590000E+3,8.094850E-3,1.549730E-3,760
3.590000E+3,8.140620E-3,1.551640E-3,770
3.590000E+3,8.194030E-3,1.551640E-3,780
3.590000E+3,8.247440E-3,1.551640E-3,790
3.590000E+3,8.293210E-3,1.550680E-3,800
3.590000E+3,8.354250E-3,1.548770E-3,810
3.590000E+3,8.438170E-3,1.544960E-3,820
3.590000E+3,8.499210E-3,1.542100E-3,830
3.590000E+3,8.552610E-3,1.539240E-3,840
3.590000E+3,8.621280E-3,1.535420E-3,850
3.590000E+3,8.689940E-3,1.530650E-3,860
3.590000E+3,8.766230E-3,1.524930E-3,870
3.590000E+3,8.857790E-3,1.518260E-3,880
3.590000E+3,8.926450E-3,1.512530E-3,890
3.590000E+3,9.010370E-3,1.506810E-3,900
3.590000E+3,9.079040E-3,1.501090E-3,910
3.590000E+3,9.140070E-3,1.498230E-3,920
3.590000E+3,9.216370E-3,1.494420E-3,930
3.590000E+3,9.315550E-3,1.489650E-3,940
3.590000E+3,9.391840E-3,1.487740E-3,950
3.590000E+3,9.452880E-3,1.485830E-3,960
3.590000E+3,9.521540E-3,1.483920E-3,970
3.590000E+3,9.605470E-3,1.482970E-3,980
3.590000E+3,9.666500E-3,1.482020E-3,990
3.590000E+3,9.742800E-3,1.481060E-3,1000
3.590000E+3,9.819090E-3,1.481060E-3,1010
3.590000E+3,9.903010E-3,1.480110E-3,1020
3.590000E+3,9.971680E-3,1.479160E-3,1030
3.590000E+3,10.032700E-3,1.478200E-3,1040
3.590000E+3,10.101400E-3,1.476300E-3,1050
3.590000E+3,10.154800E-3,1.474390E-3,1060
3.590000E+3,10.223400E-3,1.472480E-3,1070
3.590000E+3,10.284500E-3,1.471530E-3,1080
3.590000E+3,10.353100E-3,1.470570E-3,1090
3.590000E+3,10.414200E-3,1.470570E-3,1100
3.590000E+3,10.490500E-3,1.471530E-3,1110
3.590000E+3,10.574400E-3,1.474390E-3,1120
3.590000E+3,10.650700E-3,1.479160E-3,1130
3.590000E+3,10.711700E-3,1.481060E-3,1140
3.590000E+3,10.788000E-3,1.486790E-3,1150
3.590000E+3,10.871900E-3,1.492510E-3,1160
3.590000E+3,10.948200E-3,1.499180E-3,1170
3.590000E+3,11.032200E-3,1.505860E-3,1180
3.590000E+3,11.123700E-3,1.514440E-3,1190
3.590000E+3,11.207600E-3,1.523030E-3,1200
3.590000E+3,11.299200E-3,1.531610E-3,1210
3.590000E+3,11.406000E-3,1.543050E-3,1220
3.590000E+3,11.497600E-3,1.549730E-3,1230
3.590000E+3,11.566200E-3,1.555450E-3,1240
3.590000E+3,11.650100E-3,1.563080E-3,1250
3.590000E+3,11.734100E-3,1.569760E-3,1260
3.590000E+3,11.825600E-3,1.578340E-3,1270
3.590000E+3,11.901900E-3,1.586920E-3,1280
3.590000E+3,11.985800E-3,1.596460E-3,1290
3.590000E+3,12.062100E-3,1.606950E-3,1300
3.590000E+3,12.146100E-3,1.618390E-3,1310
3.590000E+3,12.207100E-3,1.631740E-3,1320
3.590000E+3,12.268100E-3,1.644140E-3,1330
3.590000E+3,12.336800E-3,1.661310E-3,1340
3.590000E+3,12.420700E-3,1.685150E-3,1350
3.590000E+3,12.489400E-3,1.705180E-3,1360
3.590000E+3,12.550400E-3,1.725200E-3,1370
3.590000E+3,12.619100E-3,1.753810E-3,1380
3.590000E+3,12.680100E-3,1.776700E-3,1390
3.590000E+3,12.725900E-3,1.794820E-3,1400
3.590000E+3,12.786900E-3,1.818660E-3,1410
3.590000E+3,12.848000E-3,1.843460E-3,1420
3.590000E+3,12.886100E-3,1.859670E-3,1430
3.590000E+3,12.947100E-3,1.883510E-3,1440
3.590000E+3,13.023400E-3,1.911170E-3,1450
3.590000E+3,13.084500E-3,1.934060E-3,1460
3.590000E+3,13.122600E-3,1.950270E-3,1470
3.590000E+3,13.191300E-3,1.970310E-3,1480
3.590000E+3,13.252300E-3,1.990330E-3,1490
3.590000E+3,13.305700E-3,2.009410E-3,1500
3.590000E+3,13.374400E-3,2.032290E-3,1510
3.590000E+3,13.443100E-3,2.052320E-3,1520
3.590000E+3,13.481200E-3,2.064720E-3,1530
3.590000E+3,13.542200E-3,2.083790E-3,1540
3.590000E+3,13.626200E-3,2.104770E-3,1550
3.590000E+3,13.687200E-3,2.120990E-3,1560
3.590000E+3,13.755900E-3,2.134340E-3,1570
3.590000E+3,13.832200E-3,2.147690E-3,1580
3.590000E+3,13.885600E-3,2.156270E-3,1590
3.590000E+3,13.961900E-3,2.166760E-3,1600
3.590000E+3,14.038100E-3,2.174390E-3,1610
3.590000E+3,14.114400E-3,2.181070E-3,1620
3.590000E+3,14.190700E-3,2.184880E-3,1630
3.590000E+3,14.259400E-3,2.187740E-3,1640
3.590000E+3,14.343300E-3,2.189650E-3,1650
3.590000E+3,14.412000E-3,2.189650E-3,1660
3.590000E+3,14.488300E-3,2.188700E-3,1670
3.590000E+3,14.572200E-3,2.185840E-3,1680
3.590000E+3,14.656100E-3,2.181070E-3,1690
3.590000E+3,14.732400E-3,2.174390E-3,1700
3.590000E+3,14.785800E-3,2.169620E-3,1710
3.590000E+3,14.854500E-3,2.161040E-3,1720
3.590000E+3,14.938400E-3,2.150550E-3,1730
3.590000E+3,15.007100E-3,2.139110E-3,1740
3.590000E+3,15.083400E-3,2.127660E-3,1750
3.590000E+3,15.159700E-3,2.116220E-3,1760
3.590000E+3,15.251200E-3,2.103820E-3,1770
3.590000E+3,15.335100E-3,2.089520E-3,1780
3.590000E+3,15.419100E-3,2.076160E-3,1790
3.590000E+3,15.518200E-3,2.061860E-3,1800
3.590000E+3,15.609800E-3,2.045650E-3,1810
3.590000E+3,15.709000E-3,2.030390E-3,1820
3.590000E+3,15.808200E-3,2.012270E-3,1830
3.590000E+3,15.915000E-3,1.993190E-3,1840
3.590000E+3,16.014200E-3,1.975070E-3,1850
3.590000E+3,16.121000E-3,1.953140E-3,1860
3.590000E+3,16.258400E-3,1.926430E-3,1870
3.590000E+3,16.365200E-3,1.903540E-3,1880
3.590000E+3,16.441500E-3,1.886380E-3,1890
3.590000E+3,16.548300E-3,1.864440E-3,1900
3.590000E+3,16.647500E-3,1.844410E-3,1910
3.590000E+3,16.746600E-3,1.826290E-3,1920
3.590000E+3,16.853500E-3,1.809130E-3,1930
3.590000E+3,16.960300E-3,1.792920E-3,1940
3.590000E+3,17.059400E-3,1.778610E-3,1950
3.590000E+3,17.158600E-3,1.766210E-3,1960
3.590000E+3,17.250200E-3,1.755720E-3,1970
3.590000E+3,17.341700E-3,1.747140E-3,1980
3.590000E+3,17.425700E-3,1.740460E-3,1990
3.590000E+3,17.486700E-3,1.736650E-3,2000
3.590000E+3,17.570600E-3,1.732830E-3,2010
3.590000E+3,17.662200E-3,1.730930E-3,2020
3.590000E+3,17.738500E-3,1.729020E-3,2030
3.590000E+3,17.807100E-3,1.729020E-3,2040
3.590000E+3,17.875800E-3,1.729970E-3,2050
3.590000E+3,17.921600E-3,1.730930E-3,2060
3.590000E+3,17.990200E-3,1.731880E-3,2070
3.590000E+3,18.058900E-3,1.733790E-3,2080
3.590000E+3,18.119900E-3,1.737600E-3,2090
3.590000E+3,18.188600E-3,1.741420E-3,2100
3.590000E+3,18.249600E-3,1.745230E-3,2110
3.590000E+3,18.325900E-3,1.750000E-3,2120
3.590000E+3,18.394600E-3,1.755720E-3,2130
3.590000E+3,18.463300E-3,1.760490E-3,2140
3.590000E+3,18.539500E-3,1.765260E-3,2150
3.590000E+3,18.615800E-3,1.769070E-3,2160
3.590000E+3,18.692100E-3,1.770980E-3,2170
3.590000E+3,18.768400E-3,1.771930E-3,2180
3.590000E+3,18.852400E-3,1.773840E-3,2190
3.590000E+3,18.959200E-3,1.775750E-3,2200
3.590000E+3,19.043100E-3,1.778610E-3,2210
3.590000E+3,19.104100E-3,1.782420E-3,2220
3.590000E+3,19.188000E-3,1.789100E-3,2230
3.590000E+3,19.272000E-3,1.797680E-3,2240
3.590000E+3,19.371200E-3,1.809130E-3,2250
3.590000E+3,19.455100E-3,1.819620E-3,2260
3.590000E+3,19.539000E-3,1.832970E-3,2270
3.590000E+3,19.638200E-3,1.846320E-3,2280
3.590000E+3,19.729700E-3,1.862530E-3,2290
3.590000E+3,19.813700E-3,1.878750E-3,2300
3.590000E+3,19.905200E-3,1.894960E-3,2310
3.590000E+3,19.996800E-3,1.913080E-3,2320
3.590000E+3,20.080700E-3,1.931200E-3,2330
3.590000E+3,20.172200E-3,1.951230E-3,2340
3.590000E+3,20.256200E-3,1.971260E-3,2350
3.590000E+3,20.347700E-3,1.994150E-3,2360
3.590000E+3,20.439300E-3,2.016080E-3,2370
3.590000E+3,20.553700E-3,2.045650E-3,2380
3.590000E+3,20.645300E-3,2.070440E-3,2390
3.590000E+3,20.721600E-3,2.087610E-3,2400
3.590000E+3,20.820700E-3,2.112400E-3,2410
3.590000E+3,20.919900E-3,2.137200E-3,2420
3.590000E+3,21.003800E-3,2.154370E-3,2430
3.590000E+3,21.095400E-3,2.174390E-3,2440
3.590000E+3,21.171700E-3,2.189650E-3,2450
3.590000E+3,21.255600E-3,2.203000E-3,2460
3.590000E+3,21.331900E-3,2.215400E-3,2470
3.590000E+3,21.431100E-3,2.229710E-3,2480
3.590000E+3,21.530300E-3,2.241150E-3,2490
3.590000E+3,21.629500E-3,2.249730E-3,2500
3.590000E+3,21.743900E-3,2.258320E-3,2510
3.590000E+3,21.843100E-3,2.264990E-3,2520
3.590000E+3,21.949900E-3,2.271670E-3,2530
3.590000E+3,22.064300E-3,2.278340E-3,2540
3.590000E+3,22.178800E-3,2.285020E-3,2550
3.590000E+3,22.293200E-3,2.292650E-3,2560
3.590000E+3,22.445800E-3,2.303140E-3,2570
3.590000E+3,22.567900E-3,2.311720E-3,2580
3.590000E+3,22.651800E-3,2.318400E-3,2590
3.590000E+3,22.743300E-3,2.325070E-3,2600
3.590000E+3,22.865400E-3,2.334610E-3,2610
3.590000E+3,22.987500E-3,2.345100E-3,2620
3.590000E+3,23.117200E-3,2.355590E-3,2630
3.590000E+3,23.262100E-3,2.369900E-3,2640
3.590000E+3,23.391800E-3,2.383250E-3,2650
3.590000E+3,23.513900E-3,2.397550E-3,2660
3.590000E+3,23.643600E-3,2.413760E-3,2670
3.590000E+3,23.765700E-3,2.430930E-3,2680
3.590000E+3,23.895400E-3,2.450960E-3,2690
3.590000E+3,24.025100E-3,2.473850E-3,2700
3.590000E+3,24.162400E-3,2.495780E-3,2710
3.590000E+3,24.261600E-3,2.512950E-3,2720
3.590000E+3,24.406600E-3,2.537740E-3,2730
3.590000E+3,24.589700E-3,2.568260E-3,2740
3.590000E+3,24.727000E-3,2.593060E-3,2750
3.590000E+3,24.841400E-3,2.613080E-3,2760
3.590000E+3,24.978800E-3,2.635970E-3,2770
3.590000E+3,25.161900E-3,2.664580E-3,2780
3.590000E+3,25.299200E-3,2.685560E-3,2790
3.590000E+3,25.451800E-3,2.706540E-3,2800
3.590000E+3,25.589100E-3,2.725620E-3,2810
3.590000E+3,25.695900E-3,2.738970E-3,2820
3.590000E+3,25.825600E-3,2.756130E-3,2830
3.590000E+3,26.001100E-3,2.777110E-3,2840
3.590000E+3,26.138400E-3,2.791420E-3,2850
3.590000E+3,26.283400E-3,2.805720E-3,2860
3.590000E+3,26.413100E-3,2.817170E-3,2870
3.590000E+3,26.527500E-3,2.825750E-3,2880
3.590000E+3,26.664900E-3,2.836240E-3,2890
3.590000E+3,26.840300E-3,2.846730E-3,2900
3.590000E+3,26.977700E-3,2.853410E-3,2910
3.590000E+3,27.122600E-3,2.859130E-3,2920
3.590000E+3,27.252300E-3,2.862950E-3,2930
3.590000E+3,27.397300E-3,2.865810E-3,2940
3.590000E+3,27.549900E-3,2.869620E-3,2950
3.590000E+3,27.649000E-3,2.871530E-3,2960
3.590000E+3,27.786400E-3,2.874390E-3,2970
3.590000E+3,27.931300E-3,2.879160E-3,2980
3.590000E+3,28.076300E-3,2.883930E-3,2990
3.590000E+3,28.251800E-3,2.890600E-3,3000
3.590000E+3,28.396700E-3,2.896320E-3,3010
3.590000E+3,28.503500E-3,2.901090E-3,3020
3.590000E+3,28.618000E-3,2.906810E-3,3030
3.590000E+3,28.755300E-3,2.914440E-3,3040
3.590000E+3,28.938400E-3,2.923030E-3,3050
3.590000E+3,29.091000E-3,2.931610E-3,3060
3.590000E+3,29.236000E-3,2.938290E-3,3070
3.590000E+3,29.380900E-3,2.945910E-3,3080
3.590000E+3,29.533500E-3,2.953540E-3,3090
3.590000E+3,29.686100E-3,2.961170E-3,3100
3.590000E+3,29.846300E-3,2.969760E-3,3110
3.590000E+3,29.998900E-3,2.977390E-3,3120
3.590000E+3,30.159100E-3,2.985020E-3,3130
3.590000E+3,30.327000E-3,2.991690E-3,3140
3.590000E+3,30.494800E-3,2.999320E-3,3150
3.590000E+3,30.655000E-3,3.005040E-3,3160
3.590000E+3,30.830500E-3,3.009810E-3,3170
3.590000E+3,30.998300E-3,3.015530E-3,3180
3.590000E+3,31.158600E-3,3.020300E-3,3190
3.590000E+3,31.334200E-3,3.026980E-3,3200
3.590000E+3,31.502000E-3,3.034610E-3,3210
3.590000E+3,31.685100E-3,3.045100E-3,3220
3.590000E+3,31.860600E-3,3.056540E-3,3230
3.590000E+3,32.043700E-3,3.068940E-3,3240
3.590000E+3,32.211500E-3,3.082290E-3,3250
3.590000E+3,32.409900E-3,3.097550E-3,3260
3.590000E+3,32.593000E-3,3.113760E-3,3270
3.590000E+3,32.791400E-3,3.129020E-3,3280
3.590000E+3,32.944000E-3,3.142370E-3,3290
3.590000E+3,33.134700E-3,3.158580E-3,3300
3.590000E+3,33.325400E-3,3.175750E-3,3310
3.590000E+3,33.531400E-3,3.191010E-3,3320
3.590000E+3,33.737400E-3,3.206270E-3,3330
3.590000E+3,33.951000E-3,3.219620E-3,3340
3.590000E+3,34.202800E-3,3.234880E-3,3350
3.590000E+3,34.416400E-3,3.246320E-3,3360
3.590000E+3,34.569000E-3,3.253000E-3,3370
3.590000E+3,34.782600E-3,3.264440E-3,3380
3.590000E+3,34.988600E-3,3.274930E-3,3390
3.590000E+3,35.209900E-3,3.286380E-3,3400
3.590000E+3,35.415900E-3,3.297820E-3,3410
3.590000E+3,35.637100E-3,3.311170E-3,3420
3.590000E+3,35.850800E-3,3.325480E-3,3430
3.590000E+3,36.049100E-3,3.339780E-3,3440
3.590000E+3,36.217000E-3,3.351230E-3,3450
3.590000E+3,36.392500E-3,3.365530E-3,3460
3.590000E+3,36.651800E-3,3.387470E-3,3470
3.590000E+3,36.911200E-3,3.410350E-3,3480
3.590000E+3,37.124900E-3,3.429430E-3,3490
3.590000E+3,37.346100E-3,3.448500E-3,3500
3.590000E+3,37.620800E-3,3.470440E-3,3510
3.590000E+3,37.834400E-3,3.487600E-3,3520
3.590000E+3,38.009900E-3,3.500950E-3,3530
3.590000E+3,38.231100E-3,3.518120E-3,3540
3.590000E+3,38.467600E-3,3.535290E-3,3550
3.590000E+3,38.696500E-3,3.551500E-3,3560
3.590000E+3,38.940700E-3,3.568660E-3,3570
3.590000E+3,39.184800E-3,3.583920E-3,3580
3.590000E+3,39.413700E-3,3.598230E-3,3590
3.590000E+3,39.657800E-3,3.610630E-3,3600
3.590000E+3,39.902000E-3,3.621120E-3,3610
3.590000E+3,40.138500E-3,3.630650E-3,3620
3.590000E+3,40.451300E-3,3.640190E-3,3630
3.590000E+3,40.703100E-3,3.646870E-3,3640
3.590000E+3,40.962500E-3,3.653540E-3,3650
3.590000E+3,41.206600E-3,3.658310E-3,3660
3.590000E+3,41.405000E-3,3.661170E-3,3670
3.590000E+3,41.656700E-3,3.664990E-3,3680
3.590000E+3,41.916100E-3,3.666890E-3,3690
3.590000E+3,42.183200E-3,3.668800E-3,3700
3.590000E+3,42.427300E-3,3.669750E-3,3710
3.590000E+3,42.671400E-3,3.669750E-3,3720
3.590000E+3,42.938500E-3,3.669750E-3,3730
3.590000E+3,43.197900E-3,3.669750E-3,3740
3.590000E+3,43.464900E-3,3.670710E-3,3750
3.590000E+3,43.716700E-3,3.670710E-3,3760
3.590000E+3,43.983700E-3,3.671660E-3,3770
3.590000E+3,44.243100E-3,3.674520E-3,3780
3.590000E+3,44.510100E-3,3.678340E-3,3790
3.590000E+3,44.708500E-3,3.682150E-3,3800
3.590000E+3,44.967900E-3,3.687870E-3,3810
3.590000E+3,45.181500E-3,3.693600E-3,3820
3.590000E+3,45.402800E-3,3.700270E-3,3830
3.590000E+3,45.601100E-3,3.706950E-3,3840
3.590000E+3,45.891000E-3,3.716480E-3,3850
3.590000E+3,46.173300E-3,3.726970E-3,3860
3.590000E+3,46.379300E-3,3.734600E-3,3870
3.590000E+3,46.684500E-3,3.746050E-3,3880
3.590000E+3,47.050700E-3,3.761310E-3,3890
3.590000E+3,47.371100E-3,3.775610E-3,3900
3.590000E+3,47.653400E-3,3.789920E-3,3910
3.590000E+3,47.981500E-3,3.806130E-3,3920
3.590000E+3,48.286700E-3,3.822340E-3,3930
3.590000E+3,48.607100E-3,3.837600E-3,3940
3.590000E+3,48.950400E-3,3.853810E-3,3950
3.590000E+3,49.293800E-3,3.869070E-3,3960
3.590000E+3,49.637100E-3,3.883380E-3,3970
3.590000E+3,49.972800E-3,3.897680E-3,3980
3.590000E+3,50.339000E-3,3.912000E-3,3990
3.590000E+3,50.712800E-3,3.926310E-3,4000
3.590000E+3,50.987500E-3,3.937750E-3,4010
3.590000E+3,51.369000E-3,3.953010E-3,4020
3.590000E+3,51.826700E-3,3.970180E-3,4030
3.590000E+3,52.223400E-3,3.986390E-3,4040
3.590000E+3,52.597300E-3,4.001650E-3,4050
3.590000E+3,52.978800E-3,4.015950E-3,4060
3.590000E+3,53.390700E-3,4.032160E-3,4070
3.590000E+3,53.772200E-3,4.050280E-3,4080
3.590000E+3,54.085000E-3,4.065540E-3,4090
3.590000E+3,54.481700E-3,4.085570E-3,4100
3.590000E+3,54.893700E-3,4.107510E-3,4110
3.590000E+3,55.290500E-3,4.130390E-3,4120
3.590000E+3,55.824500E-3,4.161860E-3,4130
3.590000E+3,56.228900E-3,4.187610E-3,4140
3.590000E+3,56.656100E-3,4.215270E-3,4150
3.590000E+3,57.068100E-3,4.241020E-3,4160
3.590000E+3,57.403800E-3,4.262950E-3,4170
3.590000E+3,57.815800E-3,4.289660E-3,4180
3.590000E+3,58.250700E-3,4.318270E-3,4190
3.590000E+3,58.662700E-3,4.344970E-3,4200
3.590000E+3,59.097500E-3,4.372630E-3,4210
3.590000E+3,59.517100E-3,4.399330E-3,4220
3.590000E+3,60.066500E-3,4.436520E-3,4230
3.590000E+3,60.509000E-3,4.468950E-3,4240
3.590000E+3,60.821800E-3,4.492790E-3,4250
3.590000E+3,61.249000E-3,4.526170E-3,4260
3.590000E+3,61.699200E-3,4.562410E-3,4270
3.590000E+3,62.141700E-3,4.599600E-3,4280
3.590000E+3,62.584400E-3,4.636790E-3,4290
3.590000E+3,63.065100E-3,4.676850E-3,4300
3.590000E+3,63.667800E-3,4.725490E-3,4310
3.590000E+3,64.140800E-3,4.764590E-3,4320
3.590000E+3,64.522300E-3,4.795100E-3,4330
3.590000E+3,64.980000E-3,4.830390E-3,4340
3.590000E+3,65.521700E-3,4.871400E-3,4350
3.590000E+3,66.017600E-3,4.907640E-3,4360
3.590000E+3,66.681400E-3,4.954370E-3,4370
3.590000E+3,67.192600E-3,4.988700E-3,4380
3.590000E+3,67.589300E-3,5.013500E-3,4390
3.590000E+3,68.138600E-3,5.045920E-3,4400
3.590000E+3,68.680300E-3,5.075480E-3,4410
3.590000E+3,69.252500E-3,5.104090E-3,4420
3.590000E+3,69.809400E-3,5.130800E-3,4430
3.590000E+3,70.389300E-3,5.155590E-3,4440
3.590000E+3,70.953800E-3,5.179440E-3,4450
3.590000E+3,71.556600E-3,5.202320E-3,4460
3.590000E+3,72.136400E-3,5.223300E-3,4470
3.590000E+3,72.746800E-3,5.244280E-3,4480
3.590000E+3,73.372400E-3,5.264310E-3,4490
3.590000E+3,73.822500E-3,5.279570E-3,4500
3.590000E+3,74.425200E-3,5.298640E-3,4510
3.590000E+3,75.233900E-3,5.324390E-3,4520
3.590000E+3,75.859500E-3,5.344420E-3,4530
3.590000E+3,76.523300E-3,5.365400E-3,4540
3.590000E+3,77.164200E-3,5.387340E-3,4550
3.590000E+3,77.850800E-3,5.409270E-3,4560
3.590000E+3,78.522200E-3,5.430250E-3,4570
3.590000E+3,79.193600E-3,5.452190E-3,4580
3.590000E+3,79.948900E-3,5.477940E-3,4590
3.590000E+3,80.467700E-3,5.496050E-3,4600
3.590000E+3,81.177200E-3,5.521800E-3,4610
3.590000E+3,81.924900E-3,5.552320E-3,4620
3.590000E+3,82.687900E-3,5.586650E-3,4630
3.590000E+3,83.611000E-3,5.631480E-3,4640
3.590000E+3,84.374000E-3,5.670580E-3,4650
3.590000E+3,84.976700E-3,5.703960E-3,4660
3.590000E+3,85.754900E-3,5.748780E-3,4670
3.590000E+3,86.578800E-3,5.799320E-3,4680
3.590000E+3,87.372300E-3,5.850820E-3,4690
3.590000E+3,88.219200E-3,5.911860E-3,4700
3.590000E+3,89.035500E-3,5.974800E-3,4710
3.590000E+3,89.867100E-3,6.041560E-3,4720
3.590000E+3,90.744500E-3,6.114990E-3,4730
3.590000E+3,91.843100E-3,6.210360E-3,4740
3.590000E+3,92.712900E-3,6.285700E-3,4750
3.590000E+3,93.628400E-3,6.366760E-3,4760
3.590000E+3,94.513400E-3,6.443050E-3,4770
3.590000E+3,95.406100E-3,6.519350E-3,4780
3.590000E+3,96.359700E-3,6.598500E-3,4790
3.590000E+3,97.046400E-3,6.654770E-3,4800
3.590000E+3,98.022900E-3,6.732020E-3,4810
3.590000E+3,99.190200E-3,6.823570E-3,4820
3.590000E+3,100.190000E-3,6.898910E-3,4830
3.590000E+3,100.914000E-3,6.951360E-3,4840
3.590000E+3,101.937000E-3,7.024790E-3,4850
3.590000E+3,102.921000E-3,7.093460E-3,4860
3.590000E+3,103.966000E-3,7.164980E-3,4870
3.590000E+3,105.027000E-3,7.235560E-3,4880
3.590000E+3,105.996000E-3,7.298500E-3,4890
3.590000E+3,106.827000E-3,7.350000E-3,4900
3.590000E+3,107.659000E-3,7.400540E-3,4910
3.590000E+3,108.712000E-3,7.463490E-3,4920
3.590000E+3,109.787000E-3,7.524520E-3,4930
3.590000E+3,110.642000E-3,7.574110E-3,4940
3.590000E+3,111.466000E-3,7.620840E-3,4950
3.590000E+3,112.618000E-3,7.687600E-3,4960
3.590000E+3,113.732000E-3,7.752450E-3,4970
3.590000E+3,114.861000E-3,7.817330E-3,4980
3.590000E+3,116.341000E-3,7.904110E-3,4990
3.590000E+3,117.547000E-3,7.974680E-3,5000
3.590000E+3,118.409000E-3,8.026180E-3,5010
3.590000E+3,119.568000E-3,8.095800E-3,5020
3.590000E+3,120.804000E-3,8.170190E-3,5030
3.590000E+3,122.048000E-3,8.245530E-3,5040
3.590000E+3,123.299000E-3,8.321820E-3,5050
3.590000E+3,124.505000E-3,8.395250E-3,5060
3.580000E+3,125.710000E-3,8.469640E-3,5070
3.590000E+3,126.992000E-3,8.548800E-3,5080
3.590000E+3,128.221000E-3,8.626040E-3,5090
3.590000E+3,129.449000E-3,8.703290E-3,5100
3.580000E+3,130.754000E-3,8.785310E-3,5110
3.590000E+3,131.997000E-3,8.864460E-3,5120
3.590000E+3,133.622000E-3,8.966510E-3,5130
3.590000E+3,134.950000E-3,9.048520E-3,5140
3.590000E+3,135.888000E-3,9.105740E-3,5150
3.590000E+3,137.216000E-3,9.185850E-3,5160
3.580000E+3,138.482000E-3,9.261190E-3,5170
3.590000E+3,139.817000E-3,9.340350E-3,5180
3.580000E+3,141.084000E-3,9.416640E-3,5190
3.580000E+3,142.098000E-3,9.476720E-3,5200
